Compound ID,Compound Batch ID,Set ID,Assay Date,Assay Name,Assay Type,Compound Name,Compound QC Flag,Endpoint Unit,Experiment ID,Hill,IC50 Absolute,Inflection,Location,Max,Min,Protein Batch,Protocol ID,Qualified Reported IC50,Qualifier,Reported IC50,rSquared,Signal to Background,Target,Therapeutic Area,Thumbnail,Z Prime,Cell Line,Location (2),Number results,All results,Avg IC50,StdDev,CHEMBL_ID
XYZ-000001,XYZ-000001-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000001,PASS,nM,NB-0045-01,0.420913517,52.3343,0.000000033,,100.000000000,-11.118144035,,T2 A2,32.48,,32.5,0.943618774,0.158220783,T2,TA1,,0.667996466,Cins3522,,4,"25.78, 48.67, 36.36, 32.48",35.8,9.6,CHEMBL24236
XYZ-000001,XYZ-000001-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000001,PASS,nM,NB-0045-01,0.456244409,48.3052,0.000000036,,100.000000000,-6.922088146,,T2 A2,36.36,,36.4,0.957996190,0.133293048,T2,TA1,,0.549018085,Cins3522,,4,"25.78, 48.67, 36.36, 32.48",35.8,9.6,CHEMBL38734
XYZ-000001,XYZ-000001-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000001,PASS,nM,NB-0045-01,0.450721025,70.6944,0.000000049,,100.000000000,-9.163824081,,T2 A2,48.67,,48.7,0.945972085,0.162533462,T2,TA1,,0.659713745,Cins3522,,4,"25.78, 48.67, 36.36, 32.48",35.8,9.6,CHEMBL27720
XYZ-000001,XYZ-000001-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000001,PASS,nM,NB-0045-01,0.447283477,34.7952,0.000000026,,100.000000000,-7.177643299,,T2 A2,25.78,,25.8,0.961010098,0.160406560,T2,TA1,,0.628687441,Cins3522,,4,"25.78, 48.67, 36.36, 32.48",35.8,9.6,CHEMBL25100
XYZ-000002,XYZ-000002-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000002,PASS,nM,NB-0045-01,0.301201761,4.9088,0.000000002,,100.000000000,-20.000000000,,T2 A2,1.61,,1.6,0.901288569,0.158220783,T2,TA1,,0.667996466,Cins3522,,4,"0.93, 1.57, 1.72, 1.61",1.5,0.4,CHEMBL39653
XYZ-000002,XYZ-000002-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000002,PASS,nM,NB-0045-01,0.313789219,5.0154,0.000000002,,100.000000000,-20.000000000,,T2 A2,1.72,,1.7,0.886522412,0.133293048,T2,TA1,,0.549018085,Cins3522,,4,"0.93, 1.57, 1.72, 1.61",1.5,0.4,CHEMBL17693
XYZ-000002,XYZ-000002-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000002,PASS,nM,NB-0045-01,0.297032297,4.8697,0.000000002,,100.000000000,-20.000000000,,T2 A2,1.57,,1.6,0.900294781,0.162533462,T2,TA1,,0.659713745,Cins3522,,4,"0.93, 1.57, 1.72, 1.61",1.5,0.4,CHEMBL32504
XYZ-000002,XYZ-000002-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000002,PASS,nM,NB-0045-01,0.330380678,2.5866,0.000000001,,100.000000000,-20.000000000,,T2 A2,0.93,,0.9,0.897948682,0.160406560,T2,TA1,,0.628687441,Cins3522,,4,"0.93, 1.57, 1.72, 1.61",1.5,0.4,CHEMBL12801
XYZ-000003,XYZ-000003-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000003-01,PASS,nM,NB-0041-01,2.893193722,14.4962,0.000000015,,100.000000000,0.085072272,Protein Batch 1,T1 A1,14.50,,14.5,0.998073637,0.036791824,T1,TA1,,0.732085347,,,3,"14.50, 14.45, 9.91",13.0,2.6,CHEMBL28621
XYZ-000003,XYZ-000003-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000003-01,PASS,nM,NB-0041-01,2.662979126,14.3964,0.000000014,,100.000000000,0.451529980,Protein Batch 1,T1 A1,14.45,,14.4,0.999026299,0.022634791,T1,TA1,,0.876119137,,,3,"14.50, 14.45, 9.91",13.0,2.6,CHEMBL24583
XYZ-000003,XYZ-000003-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000003-01,PASS,nM,NB-0041-01,2.476466656,9.4809,0.000000010,,100.000000000,5.138201237,Protein Batch 1,T1 A1,9.91,,9.9,0.999363124,0.027070444,T1,TA1,,0.856250584,,,3,"14.50, 14.45, 9.91",13.0,2.6,CHEMBL15220
XYZ-000004,XYZ-000004-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000004,PASS,nM,NB-0045-01,0.775069535,2003.2737,0.000001660,,100.000000000,-7.909761906,,T2 A2,1657.48,,1657.5,0.925491989,0.133293048,T2,TA1,,0.549018085,Cins3522,,1,1657.48,1657.5,,CHEMBL49993
XYZ-000005,XYZ-000005-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000005,PASS,nM,NB-0045-01,1.182227373,8584.4482,0.000004050,,76.440773010,-14.286741257,,T2 A2,>10000.00,*,10000.0,0.900717318,0.133293048,T2,TA1,,0.549018085,Cins3522,,1,>10000.00,10000.0,,CHEMBL3821
XYZ-000006,XYZ-000006-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000006,PASS,nM,NB-0045-01,0.691753387,946.6868,0.000000758,,100.000000000,-8.290002823,,T2 A2,758.39,,758.4,0.955197871,0.133293048,T2,TA1,,0.549018085,Cins3522,,1,758.39,758.4,,CHEMBL25120
XYZ-000007,XYZ-000007-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000007,PASS,nM,NB-0045-01,0.869966388,3578.7893,0.000003690,,100.000000000,1.350865722,,T2 A2,>10000.00,*,10000.0,0.774991333,0.133293048,T2,TA1,,0.549018085,Cins3522,,1,>10000.00,10000.0,,CHEMBL11166
XYZ-000008,XYZ-000008-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000008,PASS,nM,NB-0045-01,0.342998981,123547.8047,0.000427909,,120.000000000,4.286495209,,T2 A2,>10000.00,>,10000.0,0.391107142,0.133293048,T2,TA1,,0.549018085,Cins3522,,1,>10000.00,10000.0,,CHEMBL47428
XYZ-000009,XYZ-000009-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000009,PASS,nM,NB-0045-01,0.717329323,2981.6450,0.000002270,,100.000000000,-10.827594757,,T2 A2,2268.71,,2268.7,0.961201847,0.160406560,T2,TA1,,0.628687441,Cins3522,,1,2268.71,2268.7,,CHEMBL40730
XYZ-000010,XYZ-000010-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000010,PASS,nM,NB-0045-01,0.756911457,81042.6641,0.000061000,,100.000000000,-11.985530853,,T2 A2,>10000.00,>,10000.0,0.523439050,0.160406560,T2,TA1,,0.628687441,Cins3522,,1,>10000.00,10000.0,,CHEMBL5650
XYZ-000011,XYZ-000011-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000011,PASS,nM,NB-0045-01,0.716659904,2948.8486,0.000002630,,100.000000000,-4.201045036,,T2 A2,2634.89,,2634.9,0.961245596,0.160406560,T2,TA1,,0.628687441,Cins3522,,1,2634.89,2634.9,,CHEMBL6027
XYZ-000012,XYZ-000012-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000012,PASS,nM,NB-0045-01,0.082259282,.0000,0.000000000,,21.758119583,-20.000000000,,T2 A2,>10000.00,>,10000.0,0.161433205,0.160406560,T2,TA1,,0.628687441,Cins3522,,1,>10000.00,10000.0,,CHEMBL47174
XYZ-000013,XYZ-000013-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000013,PASS,nM,NB-0045-01,1.748672247,3529.8474,0.000003690,,101.107460022,2.712539196,,T2 A2,3690.20,,3690.2,0.953827500,0.160406560,T2,TA1,,0.628687441,Cins3522,,1,3690.2,3690.2,,CHEMBL45541
XYZ-000014,XYZ-000014-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000014,PASS,nM,NB-0045-01,0.911477804,9464.4541,0.000007540,,100.000000000,-11.495069504,,T2 A2,7542.18,,7542.2,0.907062948,0.158220783,T2,TA1,,0.667996466,Cins3522,,1,7542.18,7542.2,,CHEMBL34410
XYZ-000015,XYZ-000015-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000015,PASS,nM,NB-0045-01,1.287795782,1055.7089,0.000001120,,113.937675476,-9.414675713,,T2 A2,1117.60,,1117.6,0.982161462,0.158220783,T2,TA1,,0.667996466,Cins3522,,1,1117.6,1117.6,,CHEMBL28431
XYZ-000016,XYZ-000016-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000016,PASS,nM,NB-0045-01,1.470947623,4430.0488,0.000004140,,100.000000000,-5.197428703,,T2 A2,4142.00,,4142.0,0.956391573,0.158220783,T2,TA1,,0.667996466,Cins3522,,1,4142,4142.0,,CHEMBL42833
XYZ-000017,XYZ-000017-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000017,PASS,nM,NB-0045-01,1.349198937,4024.6743,0.000004130,,100.000000000,1.772607923,,T2 A2,4133.80,,4133.8,0.858496010,0.158220783,T2,TA1,,0.667996466,Cins3522,,1,4133.8,4133.8,,CHEMBL23827
XYZ-000018,XYZ-000018-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000018,PASS,nM,NB-0045-01,1.518053770,2585.1304,0.000002580,,100.000000000,-0.191397831,,T2 A2,2578.63,,2578.6,0.942964077,0.158220783,T2,TA1,,0.667996466,Cins3522,,1,2578.63,2578.6,,CHEMBL10475
XYZ-000019,XYZ-000019-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000019,PASS,nM,NB-0045-01,1.331719995,5715.5835,0.000004910,,100.000000000,-11.219563484,,T2 A2,4909.54,,4909.5,0.872186899,0.162533462,T2,TA1,,0.659713745,Cins3522,,1,4909.54,4909.5,,CHEMBL18222
XYZ-000020,XYZ-000020-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000020,PASS,nM,NB-0045-01,1.427207589,1929.3704,0.000002090,,120.000000000,-12.339546204,,T2 A2,2092.59,,2092.6,0.974944353,0.162533462,T2,TA1,,0.659713745,Cins3522,,1,2092.59,2092.6,,CHEMBL34191
XYZ-000021,XYZ-000021-01,09/19/2024 - T2 & A2,9/19/2024,A2,Cell-based,XYZ-000021,PASS,nM,NB-0045-01,1.235011458,953.7283,0.000001010,,110.946800232,-7.123009682,,T2 A2,1005.10,,1005.1,0.987567186,0.162533462,T2,TA1,,0.659713745,Cins3522,,1,1005.1,1005.1,,CHEMBL25708
XYZ-000022,XYZ-000022-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000022-01,PASS,nM,NB-0041-01,1.220128775,1560.5510,0.000001410,,100.000000000,-6.821987152,Protein Batch 1,T1 A1,1405.25,,1405.2,0.998631120,0.036791824,T1,TA1,,0.732085347,,,3,"1494.72, 2828.38, 1405.25",1909.4,797.1,CHEMBL43229
XYZ-000022,XYZ-000022-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000022-01,PASS,nM,NB-0041-01,1.020016551,1535.9856,0.000001490,,100.000000000,-1.408491135,Protein Batch 1,T1 A1,1494.72,,1494.7,0.998063982,0.027070444,T1,TA1,,0.856250584,,,3,"1494.72, 2828.38, 1405.25",1909.4,797.1,CHEMBL11574
XYZ-000022,XYZ-000022-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000022-01,PASS,nM,NB-0041-01,1.307790637,2971.4595,0.000002830,,100.000000000,-3.333289385,Protein Batch 1,T1 A1,2828.38,,2828.4,0.997713447,0.022634791,T1,TA1,,0.876119137,,,3,"1494.72, 2828.38, 1405.25",1909.4,797.1,CHEMBL8674
XYZ-000023,XYZ-000023-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000023-01,PASS,nM,NB-0041-01,1.797920704,19.6293,0.000000019,,100.000000000,-0.425662935,Protein Batch 1,T1 A1,19.54,,19.5,0.999492288,0.022634791,T1,TA1,,0.876119137,,,3,"13.00, 19.54, 10.40",14.3,4.7,CHEMBL15335
XYZ-000023,XYZ-000023-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000023-01,PASS,nM,NB-0041-01,1.663385153,13.7382,0.000000013,,100.000000000,-4.831978798,Protein Batch 1,T1 A1,13.00,,13.0,0.998629332,0.036791824,T1,TA1,,0.732085347,,,3,"13.00, 19.54, 10.40",14.3,4.7,CHEMBL13814
XYZ-000023,XYZ-000023-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000023-01,PASS,nM,NB-0041-01,1.511757374,10.5404,0.000000010,,100.000000000,-1.009409070,Protein Batch 1,T1 A1,10.40,,10.4,0.997974038,0.027070444,T1,TA1,,0.856250584,,,3,"13.00, 19.54, 10.40",14.3,4.7,CHEMBL21357
XYZ-000024,XYZ-000024-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000024-01,Needs Review,nM,NB-0041-02,1.551024079,21.9476,0.000000023,,101.369476318,1.616514921,Protein Batch 1,T1 A1,22.81,,22.8,0.999592483,0.042680368,T1,TA1,,0.797605574,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL23196
XYZ-000024,XYZ-000024-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000024-01,Needs Review,nM,NB-0041-02,1.670912623,25.8863,0.000000025,,99.093635559,-3.299682856,Protein Batch 1,T1 A1,24.64,,24.6,0.997188389,0.040676318,T1,TA1,,0.783472240,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL38679
XYZ-000024,XYZ-000024-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000024-01,PASS,nM,NB-0027-02,1.618986368,32.9647,0.000000035,,100.000000000,4.447127819,Protein Batch 1,T1 A1,34.92,,34.9,0.997398615,0.029346529,T1,TA1,,0.863720775,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL45356
XYZ-000024,XYZ-000024-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000024-01,PASS,nM,NB-0027-02,1.694844246,23.2633,0.000000025,,100.000000000,6.859113216,Protein Batch 1,T1 A1,25.38,,25.4,0.999311328,0.036490135,T1,TA1,,0.798841357,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL48150
XYZ-000024,XYZ-000024-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000024-01,PASS,nM,NB-0041-01,1.940947533,23.8098,0.000000025,,100.000000000,3.647088528,Protein Batch 1,T1 A1,24.76,,24.8,0.999251604,0.036791824,T1,TA1,,0.732085347,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL15245
XYZ-000024,XYZ-000024-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000024-01,PASS,nM,NB-0027-02,1.793572664,25.0702,0.000000025,,100.000000000,-2.001841068,Protein Batch 1,T1 A1,24.53,,24.5,0.998363435,0.041990738,T1,TA1,,0.846460044,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL26167
XYZ-000024,XYZ-000024-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000024-01,Needs Review,nM,NB-0041-02,1.739160657,25.7938,0.000000027,,99.619483948,4.583723068,Protein Batch 1,T1 A1,27.14,,27.1,0.999323130,0.027867662,T1,TA1,,0.850793064,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL48154
XYZ-000024,XYZ-000024-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000024-01,PASS,nM,NB-0041-01,1.752899289,21.7085,0.000000025,,100.000000000,11.057287216,Protein Batch 1,T1 A1,25.04,,25.0,0.995119274,0.027070444,T1,TA1,,0.856250584,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL35244
XYZ-000024,XYZ-000024-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000024-01,Needs Review,nM,NB-0041-02,1.507717729,22.9131,0.000000023,,100.634719849,-0.512820899,Protein Batch 1,T1 A1,22.95,,22.9,0.998872101,0.034455199,T1,TA1,,0.788950682,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL19573
XYZ-000024,XYZ-000024-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000024-01,Needs Review,nM,NB-0041-02,1.557685494,19.6815,0.000000020,,99.964607239,1.573121071,Protein Batch 1,T1 A1,20.08,,20.1,0.997270346,0.030653695,T1,TA1,,0.876269400,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL20349
XYZ-000024,XYZ-000024-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000024-01,PASS,nM,NB-0041-01,1.616105556,25.8311,0.000000027,,100.000000000,2.686276436,Protein Batch 1,T1 A1,26.73,,26.7,0.997997284,0.022634791,T1,TA1,,0.876119137,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL3661
XYZ-000024,XYZ-000024-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000024-01,PASS,nM,NB-0027-02,1.697539687,28.4529,0.000000030,,100.000000000,3.448790312,Protein Batch 1,T1 A1,29.68,,29.7,0.997358620,0.026761778,T1,TA1,,0.886359990,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL18089
XYZ-000024,XYZ-000024-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000024-01,Needs Review,nM,NB-0041-02,1.517988324,23.3648,0.000000025,,100.667785645,4.008789063,Protein Batch 1,T1 A1,24.90,,24.9,0.999554038,0.035731789,T1,TA1,,0.812475383,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL38445
XYZ-000024,XYZ-000024-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000024-01,PASS,nM,NB-0027-02,1.740123749,25.1661,0.000000027,,100.000000000,4.554298401,Protein Batch 1,T1 A1,26.59,,26.6,0.998241067,0.037275907,T1,TA1,,0.819382191,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL41334
XYZ-000024,XYZ-000024-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000024-01,PASS,nM,NB-0027-02,1.644450426,27.1406,0.000000028,,100.000000000,3.469734907,Protein Batch 1,T1 A1,28.35,,28.4,0.998468637,0.039572041,T1,TA1,,0.807194531,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL1825
XYZ-000024,XYZ-000024-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000024-01,Needs Review,nM,NB-0041-02,1.671552062,33.9787,0.000000028,,98.441856384,-15.344203949,Protein Batch 1,T1 A1,28.41,,28.4,0.997521460,0.035764534,T1,TA1,,0.703314960,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL22776
XYZ-000024,XYZ-000024-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000024-01,PASS,nM,NB-0027-02,1.658834219,22.6656,0.000000023,,100.000000000,1.833023548,Protein Batch 1,T1 A1,23.18,,23.2,0.995535731,0.030401800,T1,TA1,,0.898608446,,,17,"28.41, 27.14, 22.95, 29.68, 24.64, 34.92, 25.38, 24.76, 24.53, 25.04, 22.81, 26.73, 20.08, 24.90, 28.35, 23.18, 26.59",25.9,3.3,CHEMBL24597
XYZ-000025,XYZ-000025-02,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000025-02,PASS,nM,NB-0041-01,2.196964025,24.0687,0.000000024,,100.000000000,-1.608698487,Protein Batch 1,T1 A1,23.72,,23.7,0.998257399,0.022634791,T1,TA1,,0.876119137,,,3,"23.72, 17.07, 14.41",18.4,4.8,CHEMBL9717
XYZ-000025,XYZ-000025-02,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000025-02,PASS,nM,NB-0041-01,2.332053661,14.4032,0.000000014,,100.000000000,0.041439921,Protein Batch 1,T1 A1,14.41,,14.4,0.998626769,0.027070444,T1,TA1,,0.856250584,,,3,"23.72, 17.07, 14.41",18.4,4.8,CHEMBL23217
XYZ-000025,XYZ-000025-02,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000025-02,PASS,nM,NB-0041-01,2.070502996,17.9015,0.000000017,,100.000000000,-5.175811768,Protein Batch 1,T1 A1,17.07,,17.1,0.999669850,0.036791824,T1,TA1,,0.732085347,,,3,"23.72, 17.07, 14.41",18.4,4.8,CHEMBL41137
XYZ-000026,XYZ-000026-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000026-01,PASS,nM,NB-0041-01,1.083743811,49.0710,0.000000047,,100.000000000,-2.155457020,Protein Batch 1,T1 A1,47.20,,47.2,0.999457836,0.022634791,T1,TA1,,0.876119137,,,3,"47.20, 36.67, 31.02",38.3,8.2,CHEMBL10962
XYZ-000026,XYZ-000026-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000026-01,PASS,nM,NB-0041-01,1.087060690,30.3313,0.000000031,,100.000000000,1.199903131,Protein Batch 1,T1 A1,31.02,,31.0,0.998872221,0.036791824,T1,TA1,,0.732085347,,,3,"47.20, 36.67, 31.02",38.3,8.2,CHEMBL22342
XYZ-000026,XYZ-000026-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000026-01,PASS,nM,NB-0041-01,1.245374560,35.4476,0.000000037,,100.000000000,2.068338633,Protein Batch 1,T1 A1,36.67,,36.7,0.998362780,0.027070444,T1,TA1,,0.856250584,,,3,"47.20, 36.67, 31.02",38.3,8.2,CHEMBL3303
XYZ-000027,XYZ-000027-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000027-01,PASS,nM,NB-0041-01,1.024609566,993.5717,0.000000976,,100.000000000,-0.909342468,Protein Batch 1,T1 A1,976.25,,976.2,0.995661318,0.027070444,T1,TA1,,0.856250584,,,3,"976.25, 1535.96, 1022.41",1178.2,310.7,CHEMBL34255
XYZ-000027,XYZ-000027-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000027-01,PASS,nM,NB-0041-01,1.112108231,1566.9070,0.000001540,,100.000000000,-1.121647596,Protein Batch 1,T1 A1,1535.96,,1536.0,0.994599164,0.022634791,T1,TA1,,0.876119137,,,3,"976.25, 1535.96, 1022.41",1178.2,310.7,CHEMBL38104
XYZ-000027,XYZ-000027-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000027-01,PASS,nM,NB-0041-01,1.207589746,1087.3413,0.000001020,,100.000000000,-3.859322786,Protein Batch 1,T1 A1,1022.41,,1022.4,0.997548103,0.036791824,T1,TA1,,0.732085347,,,3,"976.25, 1535.96, 1022.41",1178.2,310.7,CHEMBL38894
XYZ-000028,XYZ-000028-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000028-01,PASS,nM,NB-0041-01,1.673146725,14.3884,0.000000014,,100.000000000,-0.961725473,Protein Batch 1,T1 A1,14.23,,14.2,0.999775290,0.036791824,T1,TA1,,0.732085347,,,3,"12.58, 18.22, 14.23",15.0,2.9,CHEMBL39162
XYZ-000028,XYZ-000028-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000028-01,PASS,nM,NB-0041-01,1.621793747,17.1206,0.000000018,,100.000000000,4.782303810,Protein Batch 1,T1 A1,18.22,,18.2,0.998558044,0.022634791,T1,TA1,,0.876119137,,,3,"12.58, 18.22, 14.23",15.0,2.9,CHEMBL35942
XYZ-000028,XYZ-000028-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000028-01,PASS,nM,NB-0041-01,1.748866320,11.5063,0.000000013,,100.000000000,7.195436001,Protein Batch 1,T1 A1,12.58,,12.6,0.998459458,0.027070444,T1,TA1,,0.856250584,,,3,"12.58, 18.22, 14.23",15.0,2.9,CHEMBL15687
XYZ-000029,XYZ-000029-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000029-01,PASS,nM,NB-0041-01,0.615761876,446.8654,0.000000317,,100.000000000,-11.732154846,Protein Batch 1,T1 A1,317.33,,317.3,0.957830966,0.036791824,T1,TA1,,0.732085347,,,3,"317.33, 207.13, 349.09",291.2,74.5,CHEMBL14522
XYZ-000029,XYZ-000029-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000029-01,PASS,nM,NB-0041-01,0.576336086,280.3885,0.000000207,,100.000000000,-9.533647537,Protein Batch 1,T1 A1,207.13,,207.1,0.946217597,0.027070444,T1,TA1,,0.856250584,,,3,"317.33, 207.13, 349.09",291.2,74.5,CHEMBL20255
