Compound ID,Compound Batch ID,Set ID,Assay Date,Assay Name,Assay Type,Compound Name,Compound QC Flag,Endpoint Unit,Experiment ID,Hill,IC50 Absolute,Inflection,Location,Max,Min,Protein Batch,Protocol ID,Qualified Reported IC50,Qualifier,Reported IC50,rSquared,Signal to Background,Target,Therapeutic Area,Thumbnail,Z Prime,Cell Line,Location (2),Number results,All results,Avg IC50,StdDev,CHEMBL_ID
XYZ-000029,XYZ-000029-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000029-01,PASS,nM,NB-0041-01,0.486345053,541.3369,0.000000349,,100.000000000,-11.891558647,Protein Batch 1,T1 A1,349.09,,349.1,0.937289417,0.022634791,T1,TA1,,0.876119137,,,3,"317.33, 207.13, 349.09",291.2,74.5,CHEMBL29350
XYZ-000030,XYZ-000030-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000030-01,PASS,nM,NB-0041-01,0.951969266,192.5754,0.000000168,,100.000000000,-6.880149841,Protein Batch 1,T1 A1,168.18,,168.2,0.997290850,0.022634791,T1,TA1,,0.876119137,,,3,"130.41, 168.18, 125.40",141.3,23.4,CHEMBL25361
XYZ-000030,XYZ-000030-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000030-01,PASS,nM,NB-0041-01,0.938982129,153.7741,0.000000130,,100.000000000,-8.365983009,Protein Batch 1,T1 A1,130.41,,130.4,0.985384941,0.036791824,T1,TA1,,0.732085347,,,3,"130.41, 168.18, 125.40",141.3,23.4,CHEMBL9078
XYZ-000030,XYZ-000030-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000030-01,PASS,nM,NB-0041-01,1.001138210,132.6417,0.000000125,,100.000000000,-2.892301083,Protein Batch 1,T1 A1,125.40,,125.4,0.997209966,0.027070444,T1,TA1,,0.856250584,,,3,"130.41, 168.18, 125.40",141.3,23.4,CHEMBL22481
XYZ-000031,XYZ-000031-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000031-01,PASS,nM,NB-0041-01,1.361168385,26.5093,0.000000025,,100.000000000,-5.023788452,Protein Batch 1,T1 A1,24.71,,24.7,0.999545872,0.022634791,T1,TA1,,0.876119137,,,3,"18.48, 24.71, 21.92",21.7,3.1,CHEMBL39560
XYZ-000031,XYZ-000031-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000031-01,PASS,nM,NB-0041-01,1.493206263,23.4473,0.000000022,,100.000000000,-5.291903973,Protein Batch 1,T1 A1,21.92,,21.9,0.999557018,0.036791824,T1,TA1,,0.732085347,,,3,"18.48, 24.71, 21.92",21.7,3.1,CHEMBL3204
XYZ-000031,XYZ-000031-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000031-01,PASS,nM,NB-0041-01,1.241991282,20.7663,0.000000018,,100.000000000,-7.813040733,Protein Batch 1,T1 A1,18.48,,18.5,0.998907804,0.027070444,T1,TA1,,0.856250584,,,3,"18.48, 24.71, 21.92",21.7,3.1,CHEMBL4763
XYZ-000032,XYZ-000032-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000032-01,PASS,nM,NB-0041-01,1.016427398,78.4911,0.000000069,,100.000000000,-7.136275291,Protein Batch 1,T1 A1,68.84,,68.8,0.998788059,0.036791824,T1,TA1,,0.732085347,,,3,"98.75, 85.41, 68.84",84.3,15.0,CHEMBL31543
XYZ-000032,XYZ-000032-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000032-01,PASS,nM,NB-0041-01,1.111872792,92.1993,0.000000085,,100.000000000,-4.441681862,Protein Batch 1,T1 A1,85.41,,85.4,0.999101102,0.027070444,T1,TA1,,0.856250584,,,3,"98.75, 85.41, 68.84",84.3,15.0,CHEMBL30994
XYZ-000032,XYZ-000032-01,09/27/2024 - T1 & A1,9/27/2024,A1,Biochemical,XYZ-000032-01,PASS,nM,NB-0041-01,1.024802566,111.5157,0.000000099,,100.000000000,-6.631917953,Protein Batch 1,T1 A1,98.75,,98.8,0.999288261,0.022634791,T1,TA1,,0.876119137,,,3,"98.75, 85.41, 68.84",84.3,15.0,CHEMBL46473
XYZ-000033,XYZ-000033-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000033-01,Needs Review,nM,NB-0041-02,1.121832728,.0000,0.000000219,,-1.966140270,-8.985962868,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.902021110,0.040676318,T1,TA1,,0.783472240,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL11947
XYZ-000033,XYZ-000033-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000033-01,PASS,nM,NB-0027-02,0.066196375,2719999902338777000.0000,49034872.000000000,,100.000000000,-15.220664978,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.282742649,0.037275907,T1,TA1,,0.819382191,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL27406
XYZ-000034,XYZ-000034-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000034-01,PASS,nM,NB-0027-02,0.486334056,13102709.0000,0.008735313,,100.000000000,-10.898271561,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.768648982,0.037275907,T1,TA1,,0.819382191,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL7574
XYZ-000034,XYZ-000034-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000034-01,Needs Review,nM,NB-0041-02,10.091440201,13788.3193,0.000014000,,120.000000000,-10.069944382,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.505563736,0.040676318,T1,TA1,,0.783472240,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL18360
XYZ-000035,XYZ-000035-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000035-01,PASS,nM,NB-0027-02,1.139356613,301939.0625,0.000256920,,100.000000000,-10.098563194,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.977470756,0.037275907,T1,TA1,,0.819382191,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL18249
XYZ-000035,XYZ-000035-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000035-01,Needs Review,nM,NB-0041-02,0.528159559,.0000,0.000013100,,9.424468040,-7.949394226,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.904680133,0.040676318,T1,TA1,,0.783472240,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL6574
XYZ-000036,XYZ-000036-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000036-01,PASS,nM,NB-0027-02,1.058620811,535762.8125,0.000442394,,100.000000000,-11.236175537,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.951302648,0.037275907,T1,TA1,,0.819382191,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL45935
XYZ-000036,XYZ-000036-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000036-01,Needs Review,nM,NB-0041-02,0.950429022,.0000,0.000000477,,-1.299494863,-6.998251438,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.688285470,0.040676318,T1,TA1,,0.783472240,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL29946
XYZ-000037,XYZ-000037-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000037-01,PASS,nM,NB-0027-02,0.562014043,7585157.5000,0.005304421,,100.000000000,-11.131600380,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.747584283,0.037275907,T1,TA1,,0.819382191,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL14531
XYZ-000037,XYZ-000037-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000037-01,Needs Review,nM,NB-0041-02,0.721511424,.0000,0.000000491,,3.579579353,-4.180044174,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.939740062,0.040676318,T1,TA1,,0.783472240,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL47427
XYZ-000038,XYZ-000038-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000038-01,Needs Review,nM,NB-0041-02,1.655337095,.0000,0.000000272,,-2.199972868,-3.804089308,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.411590159,0.040676318,T1,TA1,,0.783472240,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL43497
XYZ-000038,XYZ-000038-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000038-01,PASS,nM,NB-0027-02,2.625007153,350377.1875,0.000324330,,100.000000000,-11.239862442,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.372435182,0.037275907,T1,TA1,,0.819382191,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL18756
XYZ-000039,XYZ-000039-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000039-01,PASS,nM,NB-0027-02,1.983392239,370171.8750,0.000353688,,100.000000000,-4.727604866,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.495657533,0.037275907,T1,TA1,,0.819382191,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL20851
XYZ-000039,XYZ-000039-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000039-01,Needs Review,nM,NB-0041-02,13.801934242,.0000,0.000000973,,5.401426315,2.869098186,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.239424452,0.040676318,T1,TA1,,0.783472240,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL16509
XYZ-000040,XYZ-000040-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000040-01,Needs Review,nM,NB-0041-02,-0.095191032,.0000,0.000000003,,20.507530212,-20.000000000,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.081110999,0.040676318,T1,TA1,,0.783472240,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL25671
XYZ-000040,XYZ-000040-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000040-01,PASS,nM,NB-0027-02,0.751935899,11826252.0000,0.012866758,,100.000000000,3.071940660,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.055755533,0.037275907,T1,TA1,,0.819382191,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL21743
XYZ-000041,XYZ-000041-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000041-01,PASS,nM,NB-0027-02,-0.052183542,.0000,0.000000000,,100.000000000,-20.000000000,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.683874667,0.037275907,T1,TA1,,0.819382191,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL48107
XYZ-000041,XYZ-000041-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000041-01,Needs Review,nM,NB-0041-02,20.529489517,.0000,0.000000016,,-20.004173279,-17.798437119,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.700414538,0.040676318,T1,TA1,,0.783472240,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL47909
XYZ-000042,XYZ-000042-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000042-01,PASS,nM,NB-0027-02,-0.084074855,.0000,0.000000000,,100.000000000,-20.000000000,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.865624607,0.037275907,T1,TA1,,0.819382191,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL42188
XYZ-000042,XYZ-000042-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000042-01,Needs Review,nM,NB-0041-02,-2.272337198,.0000,0.000000071,,-6.421940804,-9.228899956,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.814337313,0.040676318,T1,TA1,,0.783472240,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL14954
XYZ-000043,XYZ-000043-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000043-01,Needs Review,nM,NB-0041-02,-5.738115311,.0000,0.000000031,,-4.131485462,-7.862820625,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.750669658,0.040676318,T1,TA1,,0.783472240,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL46436
XYZ-000043,XYZ-000043-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000043-01,PASS,nM,NB-0027-02,-0.152671397,.0000,0.000000000,,100.000000000,-14.104397774,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.844989240,0.037275907,T1,TA1,,0.819382191,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL32062
XYZ-000044,XYZ-000044-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000044-01,Needs Review,nM,NB-0041-02,-0.764400840,.0000,0.000000007,,-1.389963865,-6.499338627,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.680387557,0.040676318,T1,TA1,,0.783472240,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL34443
XYZ-000044,XYZ-000044-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000044-01,PASS,nM,NB-0027-02,-0.118463367,.0000,0.000000000,,100.000000000,-13.937546730,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.775940120,0.037275907,T1,TA1,,0.819382191,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL46146
XYZ-000045,XYZ-000045-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000045-01,Needs Review,nM,NB-0041-02,-0.763161004,.0000,0.000000000,,7.906910896,-3.978652477,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.753362119,0.040676318,T1,TA1,,0.783472240,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL21247
XYZ-000045,XYZ-000045-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000045-01,PASS,nM,NB-0027-02,26.342197418,220303.0938,0.000219272,,100.000000000,-6.573866844,Protein Batch 1,T1 A1,>100000.00,>,100000.0,-0.000000000,0.037275907,T1,TA1,,0.819382191,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL13352
XYZ-000046,XYZ-000046-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000046-01,PASS,nM,NB-0027-02,11.768187523,137965.6406,0.000136273,,100.000000000,-7.815899849,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.093558028,0.037275907,T1,TA1,,0.819382191,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL19740
XYZ-000046,XYZ-000046-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000046-01,Needs Review,nM,NB-0041-02,-0.563358307,.0008,0.000000000,,83.008018494,-5.185850620,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.516744792,0.040676318,T1,TA1,,0.783472240,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL2539
XYZ-000047,XYZ-000047-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000047-01,PASS,nM,NB-0027-02,-0.143126532,.0000,0.000000000,,100.000000000,-8.611412048,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.560953677,0.037275907,T1,TA1,,0.819382191,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL47979
XYZ-000047,XYZ-000047-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000047-01,Needs Review,nM,NB-0041-02,-9.246253014,.3218,0.000000000,,120.000000000,3.582373619,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.060114119,0.040676318,T1,TA1,,0.783472240,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL3749
XYZ-000048,XYZ-000048-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000048-01,Needs Review,nM,NB-0041-02,0.008288759,.0000,0.000000000,,1.894765258,-8.823213577,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.005546126,0.034455199,T1,TA1,,0.788950682,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL42053
XYZ-000048,XYZ-000048-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000048-01,PASS,nM,NB-0027-02,11.246881485,143286.2656,0.000143624,,100.000000000,1.308287263,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.029725967,0.041990738,T1,TA1,,0.846460044,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL13363
XYZ-000049,XYZ-000049-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000049-01,PASS,nM,NB-0027-02,0.116143957,82499999014544470000.0000,33089775616.000000000,,100.000000000,-5.593985081,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.066291913,0.041990738,T1,TA1,,0.846460044,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL27175
XYZ-000049,XYZ-000049-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000049-01,Needs Review,nM,NB-0041-02,0.001289725,.0000,0.000000009,,3.325542927,-14.853772163,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.000291296,0.034455199,T1,TA1,,0.788950682,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL15575
XYZ-000050,XYZ-000050-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000050-01,PASS,nM,NB-0027-02,2.298855066,684589.9375,0.000651102,,100.000000000,-6.110370159,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.146223113,0.041990738,T1,TA1,,0.846460044,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL39929
XYZ-000050,XYZ-000050-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000050-01,Needs Review,nM,NB-0041-02,-0.619443119,.0005,0.000000000,,120.000000000,-6.900526047,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.106393754,0.034455199,T1,TA1,,0.788950682,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL12892
XYZ-000051,XYZ-000051-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000051-01,Needs Review,nM,NB-0041-02,-13.138872147,.0000,0.000012100,,-2.938723564,17.013633728,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.070990294,0.034455199,T1,TA1,,0.788950682,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL6888
XYZ-000051,XYZ-000051-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000051-01,PASS,nM,NB-0027-02,0.398208618,39198380.0000,0.028986309,,100.000000000,-6.385220051,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.772839427,0.041990738,T1,TA1,,0.846460044,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL32128
XYZ-000052,XYZ-000052-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000052-01,PASS,nM,NB-0027-02,1.327281594,603902.6875,0.000570512,,100.000000000,-3.920870543,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.647985101,0.041990738,T1,TA1,,0.846460044,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL2068
XYZ-000052,XYZ-000052-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000052-01,Needs Review,nM,NB-0041-02,10.907354355,.0000,0.000003640,,1.368323326,-0.965484858,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.207518145,0.034455199,T1,TA1,,0.788950682,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL16191
XYZ-000053,XYZ-000053-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000053-01,PASS,nM,NB-0027-02,0.583701134,16687553.0000,0.013118934,,100.000000000,-7.539135456,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.451625884,0.041990738,T1,TA1,,0.846460044,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL28711
XYZ-000053,XYZ-000053-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000053-01,Needs Review,nM,NB-0041-02,-15.037191391,.0000,0.000000368,,0.724928498,-1.497656941,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.227773324,0.034455199,T1,TA1,,0.788950682,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL42781
XYZ-000054,XYZ-000054-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000054-01,PASS,nM,NB-0027-02,0.509935021,110590296.0000,0.102309428,,100.000000000,-2.024330854,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.090859510,0.041990738,T1,TA1,,0.846460044,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL1614
XYZ-000054,XYZ-000054-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000054-01,Needs Review,nM,NB-0041-02,-2.207758188,.0000,0.000001940,,8.775517464,5.269280910,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.245073110,0.034455199,T1,TA1,,0.788950682,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL12378
XYZ-000055,XYZ-000055-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000055-01,PASS,nM,NB-0027-02,1.067698598,4484123.0000,0.004510461,,100.000000000,0.311666399,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.065404221,0.041990738,T1,TA1,,0.846460044,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL16706
XYZ-000055,XYZ-000055-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000055-01,Needs Review,nM,NB-0041-02,0.176593438,.0000,0.006927013,,26.660882950,-12.542034149,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.860339463,0.034455199,T1,TA1,,0.788950682,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL14831
XYZ-000056,XYZ-000056-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000056-01,PASS,nM,NB-0027-02,14.069676399,526991.2500,0.000530290,,100.000000000,4.202353001,Protein Batch 1,T1 A1,>100000.00,>,100000.0,-0.000000000,0.041990738,T1,TA1,,0.846460044,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL15973
XYZ-000056,XYZ-000056-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000056-01,Needs Review,nM,NB-0041-02,-2.612455606,.0000,0.000000026,,-15.088825226,-17.566179276,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.597182035,0.034455199,T1,TA1,,0.788950682,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL1264
XYZ-000057,XYZ-000057-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000057-01,Needs Review,nM,NB-0041-02,-19.039962769,.0000,0.000000119,,-2.092980385,-5.895598888,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.624161243,0.034455199,T1,TA1,,0.788950682,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL38555
XYZ-000057,XYZ-000057-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000057-01,PASS,nM,NB-0027-02,13.017480850,146390.9531,0.000146273,,100.000000000,-0.526731789,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.020739157,0.041990738,T1,TA1,,0.846460044,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL2048
XYZ-000058,XYZ-000058-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000058-01,PASS,nM,NB-0027-02,17.876934052,506018.3125,0.000506016,,100.000000000,-0.004522695,Protein Batch 1,T1 A1,>100000.00,>,100000.0,-0.000000000,0.041990738,T1,TA1,,0.846460044,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL38920
XYZ-000058,XYZ-000058-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000058-01,Needs Review,nM,NB-0041-02,-0.346588522,.0000,0.000000011,,4.749821663,-6.975012779,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.854816377,0.034455199,T1,TA1,,0.788950682,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL15671
XYZ-000059,XYZ-000059-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000059-01,Needs Review,nM,NB-0041-02,-16.805551529,.0000,0.000000012,,4.767201900,-2.538401127,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.804792881,0.034455199,T1,TA1,,0.788950682,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL11148
XYZ-000059,XYZ-000059-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000059-01,PASS,nM,NB-0027-02,-11.982077599,3.1211,0.000000003,,100.000000000,0.048565343,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.010659845,0.041990738,T1,TA1,,0.846460044,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL33015
XYZ-000060,XYZ-000060-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000060-01,Needs Review,nM,NB-0041-02,-17.371301651,.0000,0.000000013,,2.043922663,-2.392018795,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.665270925,0.034455199,T1,TA1,,0.788950682,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL6809
XYZ-000060,XYZ-000060-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000060-01,PASS,nM,NB-0027-02,0.485660225,41042176.0000,0.036886152,,100.000000000,-2.660940409,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.581882000,0.041990738,T1,TA1,,0.846460044,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL2123
XYZ-000061,XYZ-000061-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000061-01,Needs Review,nM,NB-0041-02,-2.278684139,.0000,0.000000013,,1.871515989,-1.326814413,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.370395482,0.034455199,T1,TA1,,0.788950682,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL4020
