Compound ID,Compound Batch ID,Set ID,Assay Date,Assay Name,Assay Type,Compound Name,Compound QC Flag,Endpoint Unit,Experiment ID,Hill,IC50 Absolute,Inflection,Location,Max,Min,Protein Batch,Protocol ID,Qualified Reported IC50,Qualifier,Reported IC50,rSquared,Signal to Background,Target,Therapeutic Area,Thumbnail,Z Prime,Cell Line,Location (2),Number results,All results,Avg IC50,StdDev,CHEMBL_ID
XYZ-000061,XYZ-000061-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000061-01,PASS,nM,NB-0027-02,11.528651237,137727.0000,0.000137012,,100.000000000,-3.093458176,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.328705847,0.041990738,T1,TA1,,0.846460044,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL12907
XYZ-000062,XYZ-000062-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000062-01,Needs Review,nM,NB-0041-02,-2.045915604,.0000,0.000000040,,9.830566406,7.241338253,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.204257384,0.034455199,T1,TA1,,0.788950682,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL24748
XYZ-000062,XYZ-000062-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000062-01,PASS,nM,NB-0027-02,2.987548828,238859.7031,0.000239784,,100.000000000,0.573407710,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.714101672,0.041990738,T1,TA1,,0.846460044,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL2127
XYZ-000063,XYZ-000063-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000063-01,PASS,nM,NB-0027-02,0.876277506,346841.0625,0.000365478,,100.000000000,2.241356373,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.952321351,0.039572041,T1,TA1,,0.807194531,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL25223
XYZ-000063,XYZ-000063-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000063-01,Needs Review,nM,NB-0041-02,-19.992570877,.0000,0.000010400,,-17.839239120,-9.771462440,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.095238701,0.035764534,T1,TA1,,0.703314960,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL21482
XYZ-000064,XYZ-000064-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000064-01,PASS,nM,NB-0027-02,13.314335823,128158.9297,0.000127390,,100.000000000,-4.172708988,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.289613068,0.039572041,T1,TA1,,0.807194531,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL43859
XYZ-000064,XYZ-000064-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000064-01,Needs Review,nM,NB-0041-02,0.723226666,.0000,0.000000000,,-10.730351448,-20.000000000,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.044948839,0.035764534,T1,TA1,,0.703314960,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL42907
XYZ-000065,XYZ-000065-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000065-01,Needs Review,nM,NB-0041-02,-0.831996083,.0414,0.000000000,,120.000000000,-10.600655556,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.565533042,0.035764534,T1,TA1,,0.703314960,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL36977
XYZ-000065,XYZ-000065-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000065-01,PASS,nM,NB-0027-02,1.494989872,164212.0156,0.000164699,,100.000000000,0.220991030,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.952822506,0.039572041,T1,TA1,,0.807194531,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL32359
XYZ-000066,XYZ-000066-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000066-01,Needs Review,nM,NB-0041-02,-0.372777402,.0000,0.000000006,,-3.605288029,-8.091965675,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.260209262,0.035764534,T1,TA1,,0.703314960,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL8384
XYZ-000066,XYZ-000066-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000066-01,PASS,nM,NB-0027-02,12.601057053,132446.7656,0.000131253,,100.000000000,-6.043994427,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.167519122,0.039572041,T1,TA1,,0.807194531,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL49722
XYZ-000067,XYZ-000067-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000067-01,PASS,nM,NB-0027-02,11.769757271,141479.7813,0.000140214,,100.000000000,-5.580876827,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.074510038,0.039572041,T1,TA1,,0.807194531,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL13315
XYZ-000067,XYZ-000067-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000067-01,Needs Review,nM,NB-0041-02,-0.387220085,.0000,0.000000000,,1.028823376,-4.798294067,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.323287576,0.035764534,T1,TA1,,0.703314960,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL23994
XYZ-000068,XYZ-000068-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000068-01,Needs Review,nM,NB-0041-02,-0.009413903,.0000,0.000000000,,4.653896332,-11.168612480,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.005026527,0.035764534,T1,TA1,,0.703314960,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL3022
XYZ-000068,XYZ-000068-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000068-01,PASS,nM,NB-0027-02,1.864216924,230916.9688,0.000216766,,100.000000000,-6.256193638,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.815503240,0.039572041,T1,TA1,,0.807194531,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL24784
XYZ-000069,XYZ-000069-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000069-01,Needs Review,nM,NB-0041-02,-17.272485733,.0000,0.000000001,,6.428685188,3.633811235,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.212755531,0.035764534,T1,TA1,,0.703314960,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL40595
XYZ-000069,XYZ-000069-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000069-01,PASS,nM,NB-0027-02,22.072292328,279076.1875,0.000279530,,100.000000000,1.761744738,Protein Batch 1,T1 A1,>100000.00,>,100000.0,-0.000000000,0.039572041,T1,TA1,,0.807194531,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL27661
XYZ-000070,XYZ-000070-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000070-01,Needs Review,nM,NB-0041-02,-14.870763779,.0000,0.000000004,,-3.989015579,-6.669814587,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.363420397,0.035764534,T1,TA1,,0.703314960,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL8028
XYZ-000070,XYZ-000070-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000070-01,PASS,nM,NB-0027-02,0.673256218,5707510.5000,0.005771705,,100.000000000,0.375092059,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.790264904,0.039572041,T1,TA1,,0.807194531,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL6783
XYZ-000071,XYZ-000071-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000071-01,PASS,nM,NB-0027-02,-0.150132179,.0000,0.000000000,,100.000000000,-0.894431889,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.515964687,0.039572041,T1,TA1,,0.807194531,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL21644
XYZ-000071,XYZ-000071-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000071-01,Needs Review,nM,NB-0041-02,-3.397073269,.0000,0.000000005,,-2.008964062,-6.754697323,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.818531871,0.035764534,T1,TA1,,0.703314960,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL41906
XYZ-000072,XYZ-000072-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000072-01,PASS,nM,NB-0027-02,-0.117075182,.0000,0.000000000,,100.000000000,-1.929773450,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.132608369,0.039572041,T1,TA1,,0.807194531,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL49608
XYZ-000072,XYZ-000072-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000072-01,Needs Review,nM,NB-0041-02,-1.128323317,.0000,0.000000003,,-0.855842233,-7.969135761,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.731711447,0.035764534,T1,TA1,,0.703314960,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL14117
XYZ-000073,XYZ-000073-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000073-01,PASS,nM,NB-0027-02,25.523189545,370763.4688,0.000370790,,100.000000000,0.090665326,Protein Batch 1,T1 A1,>100000.00,>,100000.0,-0.000000000,0.039572041,T1,TA1,,0.807194531,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL35447
XYZ-000073,XYZ-000073-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000073-01,Needs Review,nM,NB-0041-02,-0.479110628,.0000,0.000000001,,7.832975388,-3.943129778,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.714939952,0.035764534,T1,TA1,,0.703314960,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL11892
XYZ-000074,XYZ-000074-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000074-01,Needs Review,nM,NB-0041-02,-0.264198989,.0001,0.000000000,,120.000000000,-1.828219533,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.621394277,0.035764534,T1,TA1,,0.703314960,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL46285
XYZ-000074,XYZ-000074-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000074-01,PASS,nM,NB-0027-02,15.774231911,568066.1250,0.000565857,,100.000000000,-3.170280218,Protein Batch 1,T1 A1,>100000.00,>,100000.0,-0.000000000,0.039572041,T1,TA1,,0.807194531,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL42223
XYZ-000075,XYZ-000075-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000075-01,PASS,nM,NB-0027-02,3.457414627,269742.2188,0.000266201,,100.000000000,-2.337798834,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.119609140,0.039572041,T1,TA1,,0.807194531,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL17238
XYZ-000075,XYZ-000075-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000075-01,Needs Review,nM,NB-0041-02,-0.457225591,.0005,0.000000000,,120.000000000,1.521506310,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.491854876,0.035764534,T1,TA1,,0.703314960,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL5950
XYZ-000076,XYZ-000076-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000076-01,Needs Review,nM,NB-0041-02,15.280148506,.0000,0.000001810,,8.543047905,0.309026808,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.578684390,0.035764534,T1,TA1,,0.703314960,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL14025
XYZ-000076,XYZ-000076-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000076-01,PASS,nM,NB-0027-02,1.042354822,172363.0781,0.000161375,,100.000000000,-3.553780556,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.982652366,0.039572041,T1,TA1,,0.807194531,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL37274
XYZ-000077,XYZ-000077-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000077-01,PASS,nM,NB-0027-02,2.577481508,425636.8125,0.000431086,,100.000000000,1.612935424,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.086820975,0.039572041,T1,TA1,,0.807194531,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL18195
XYZ-000077,XYZ-000077-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000077-01,Needs Review,nM,NB-0041-02,-16.347875595,.0000,0.000000041,,10.135069847,7.334547997,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.320744604,0.035764534,T1,TA1,,0.703314960,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL28481
XYZ-000078,XYZ-000078-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000078-01,PASS,nM,NB-0027-02,1.227346301,608196.2500,0.000629781,,100.000000000,2.094961166,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.785890818,0.029346529,T1,TA1,,0.863720775,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL5394
XYZ-000078,XYZ-000078-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000078-01,Needs Review,nM,NB-0041-02,0.033468336,.0000,0.000000033,,18.266071320,-20.000000000,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.260175198,0.027867662,T1,TA1,,0.850793064,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL12876
XYZ-000079,XYZ-000079-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000079-01,Needs Review,nM,NB-0041-02,1.921109557,.0000,0.000002030,,-2.444559097,-5.962591648,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.359730512,0.027867662,T1,TA1,,0.850793064,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL3098
XYZ-000079,XYZ-000079-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000079-01,PASS,nM,NB-0027-02,1.323146582,1324234.8750,0.001344967,,100.000000000,1.017239332,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.356071472,0.029346529,T1,TA1,,0.863720775,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL34869
XYZ-000080,XYZ-000080-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000080-01,PASS,nM,NB-0027-02,0.596168399,10028038.0000,0.010423999,,100.000000000,1.141129732,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.456943840,0.029346529,T1,TA1,,0.863720775,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL37953
XYZ-000080,XYZ-000080-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000080-01,Needs Review,nM,NB-0041-02,0.039145943,.0000,0.000000021,,7.119724274,-20.000000000,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.107790746,0.027867662,T1,TA1,,0.850793064,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL9923
XYZ-000081,XYZ-000081-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000081-01,Needs Review,nM,NB-0041-02,1.663412333,.0000,0.000003200,,-2.804286957,-8.658189774,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.641587913,0.027867662,T1,TA1,,0.850793064,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL4908
XYZ-000081,XYZ-000081-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000081-01,PASS,nM,NB-0027-02,0.886633158,930061.0625,0.000903563,,100.000000000,-1.297964931,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.866039395,0.029346529,T1,TA1,,0.863720775,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL27936
XYZ-000082,XYZ-000082-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000082-01,Needs Review,nM,NB-0041-02,0.000198343,.0000,0.000000005,,4.487666130,-14.974898338,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.000003150,0.027867662,T1,TA1,,0.850793064,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL14883
XYZ-000082,XYZ-000082-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000082-01,PASS,nM,NB-0027-02,0.714287400,13302202.0000,0.012145217,,100.000000000,-3.357739449,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.380315602,0.029346529,T1,TA1,,0.863720775,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL7356
XYZ-000083,XYZ-000083-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000083-01,PASS,nM,NB-0027-02,0.871015787,19570106.0000,0.017623236,,100.000000000,-4.778199196,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.070387363,0.029346529,T1,TA1,,0.863720775,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL48647
XYZ-000083,XYZ-000083-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000083-01,Needs Review,nM,NB-0041-02,3.105643511,.0000,0.000003050,,-3.134059906,-7.265070915,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.380962342,0.027867662,T1,TA1,,0.850793064,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL3238
XYZ-000084,XYZ-000084-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000084-01,PASS,nM,NB-0027-02,0.795731544,9759757.0000,0.009426351,,100.000000000,-1.402223468,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.146429494,0.029346529,T1,TA1,,0.863720775,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL24336
XYZ-000084,XYZ-000084-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000084-01,Needs Review,nM,NB-0041-02,2.628472567,.0000,0.000000191,,1.826271772,-2.015573978,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.451147944,0.027867662,T1,TA1,,0.850793064,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL18797
XYZ-000085,XYZ-000085-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000085-01,PASS,nM,NB-0027-02,-0.045214638,.0000,0.000000000,,100.000000000,-7.312383175,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.328612685,0.029346529,T1,TA1,,0.863720775,,,1,>100000.00,100000.0,,CHEMBL47214
XYZ-000086,XYZ-000086-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000086-01,Needs Review,nM,NB-0041-02,-21.561069489,.0000,0.000000114,,0.605665982,-1.866730690,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.715917349,0.027867662,T1,TA1,,0.850793064,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL21995
XYZ-000086,XYZ-000086-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000086-01,PASS,nM,NB-0027-02,10.004672050,177711.5781,0.000179138,,100.000000000,3.843343735,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.002002851,0.029346529,T1,TA1,,0.863720775,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL31699
XYZ-000087,XYZ-000087-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000087-01,PASS,nM,NB-0027-02,0.113989606,176000004934569300000.0000,359000014848.000000000,,100.000000000,3.921460390,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.041279204,0.029346529,T1,TA1,,0.863720775,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL16763
XYZ-000087,XYZ-000087-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000087-01,Needs Review,nM,NB-0041-02,-2.211182356,.0000,0.000000117,,-11.561577797,-17.273975372,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.879339397,0.027867662,T1,TA1,,0.850793064,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL14348
XYZ-000088,XYZ-000088-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000088-01,PASS,nM,NB-0027-02,0.186016515,1030000017408.0000,1430.359008789,,100.000000000,2.938738585,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.396941990,0.029346529,T1,TA1,,0.863720775,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL13441
XYZ-000088,XYZ-000088-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000088-01,Needs Review,nM,NB-0041-02,-3.230858803,.0000,0.000000134,,-0.843653858,-6.152302265,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.748273253,0.027867662,T1,TA1,,0.850793064,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL12006
XYZ-000089,XYZ-000089-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000089-01,Needs Review,nM,NB-0041-02,24.844457626,.0000,0.000000998,,6.206254482,0.287623852,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.547726810,0.027867662,T1,TA1,,0.850793064,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL6200
XYZ-000089,XYZ-000089-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000089-01,PASS,nM,NB-0027-02,0.496422082,2875056.5000,0.003038931,,100.000000000,1.357158542,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.891119063,0.029346529,T1,TA1,,0.863720775,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL9580
XYZ-000090,XYZ-000090-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000090-01,PASS,nM,NB-0027-02,-5.056994438,.0262,0.000000000,,100.000000000,-0.164120376,Protein Batch 1,T1 A1,>100000.00,>,100000.0,-0.000000000,0.029346529,T1,TA1,,0.863720775,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL31486
XYZ-000090,XYZ-000090-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000090-01,Needs Review,nM,NB-0041-02,-0.327233851,.0000,0.000000001,,3.102539301,-4.412968159,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.548912406,0.027867662,T1,TA1,,0.850793064,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL10972
XYZ-000091,XYZ-000091-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000091-01,Needs Review,nM,NB-0041-02,-0.698760211,.0000,0.000000004,,0.387774348,-3.360100746,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.334738135,0.027867662,T1,TA1,,0.850793064,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL35292
XYZ-000091,XYZ-000091-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000091-01,PASS,nM,NB-0027-02,0.225835145,344999985152.0000,327.584899902,,100.000000000,-0.588254213,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.172247544,0.029346529,T1,TA1,,0.863720775,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL7068
XYZ-000092,XYZ-000092-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000092-01,PASS,nM,NB-0027-02,0.093527108,393999993129664500.0000,452453216.000000000,,100.000000000,0.643084049,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.273278892,0.029346529,T1,TA1,,0.863720775,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL22690
XYZ-000092,XYZ-000092-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000092-01,Needs Review,nM,NB-0041-02,-4.880967617,.0000,0.000000049,,4.178707123,0.731660664,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.442980856,0.027867662,T1,TA1,,0.850793064,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL38937
XYZ-000093,XYZ-000093-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000093-01,Needs Review,nM,NB-0041-02,12.961591721,.0000,0.000003220,,21.976125717,6.712262630,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.864852011,0.042680368,T1,TA1,,0.797605574,,,2,"64162.08, >10000.00",37081.0,38298.4,CHEMBL6884
XYZ-000093,XYZ-000093-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000093-01,PASS,nM,NB-0027-02,0.934116721,57126.4219,0.000064200,,100.000000000,5.140767574,Protein Batch 1,T1 A1,64162.08,,64162.1,0.995447099,0.036490135,T1,TA1,,0.798841357,,,2,"64162.08, >10000.00",37081.0,38298.4,CHEMBL10465
XYZ-000094,XYZ-000094-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000094-01,PASS,nM,NB-0027-02,1.572556615,979872.9375,0.001014724,,100.000000000,2.673837423,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.455794543,0.036490135,T1,TA1,,0.798841357,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL6155
XYZ-000094,XYZ-000094-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000094-01,Needs Review,nM,NB-0041-02,-16.017375946,.0000,0.000000000,,10.007037163,-4.507147789,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.523512840,0.042680368,T1,TA1,,0.797605574,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL4049
XYZ-000095,XYZ-000095-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000095-01,PASS,nM,NB-0027-02,0.539568305,61358744.0000,0.054643970,,100.000000000,-3.226603985,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.322453737,0.036490135,T1,TA1,,0.798841357,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL27654
