Compound ID,Compound Batch ID,Set ID,Assay Date,Assay Name,Assay Type,Compound Name,Compound QC Flag,Endpoint Unit,Experiment ID,Hill,IC50 Absolute,Inflection,Location,Max,Min,Protein Batch,Protocol ID,Qualified Reported IC50,Qualifier,Reported IC50,rSquared,Signal to Background,Target,Therapeutic Area,Thumbnail,Z Prime,Cell Line,Location (2),Number results,All results,Avg IC50,StdDev,CHEMBL_ID
XYZ-000095,XYZ-000095-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000095-01,Needs Review,nM,NB-0041-02,-1.430254579,.0000,0.000000002,,-0.375964195,-1.589842677,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.127710566,0.042680368,T1,TA1,,0.797605574,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL43953
XYZ-000096,XYZ-000096-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000096-01,Needs Review,nM,NB-0041-02,16.107374191,.0000,0.000000120,,-3.806665897,-5.002072811,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.091143019,0.042680368,T1,TA1,,0.797605574,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL46158
XYZ-000096,XYZ-000096-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000096-01,PASS,nM,NB-0027-02,1.301729202,1216997.5000,0.001142468,,100.000000000,-4.287096500,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.260796100,0.036490135,T1,TA1,,0.798841357,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL48871
XYZ-000097,XYZ-000097-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000097-01,PASS,nM,NB-0027-02,0.160011947,8340000210944.0000,3134.045166016,,100.000000000,-8.481237411,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.462380379,0.036490135,T1,TA1,,0.798841357,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL13515
XYZ-000097,XYZ-000097-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000097-01,Needs Review,nM,NB-0041-02,0.640443444,.0000,0.000028800,,4.088470936,-5.075707436,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.358769298,0.042680368,T1,TA1,,0.797605574,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL3810
XYZ-000098,XYZ-000098-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000098-01,Needs Review,nM,NB-0041-02,19.986417770,.0000,0.000003290,,-4.157971859,-7.824673176,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.445270419,0.042680368,T1,TA1,,0.797605574,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL3490
XYZ-000098,XYZ-000098-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000098-01,PASS,nM,NB-0027-02,0.282729506,1289030912.0000,0.746061563,,100.000000000,-8.359969139,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.720412195,0.036490135,T1,TA1,,0.798841357,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL3717
XYZ-000099,XYZ-000099-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000099-01,PASS,nM,NB-0027-02,0.233492002,465258304.0000,0.361947477,,100.000000000,-3.019054651,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.818341315,0.036490135,T1,TA1,,0.798841357,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL34647
XYZ-000099,XYZ-000099-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000099-01,Needs Review,nM,NB-0041-02,1.910437584,.0000,0.000000144,,-2.144619703,-5.801168919,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.463332146,0.042680368,T1,TA1,,0.797605574,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL18167
XYZ-000100,XYZ-000100-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000100-01,PASS,nM,NB-0027-02,1.727032423,408612.1250,0.000430800,,100.000000000,4.363804817,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.679682136,0.036490135,T1,TA1,,0.798841357,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL11434
XYZ-000100,XYZ-000100-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000100-01,Needs Review,nM,NB-0041-02,-0.004313171,.0000,0.000000000,,10.807919502,-8.456091881,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.000797808,0.042680368,T1,TA1,,0.797605574,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL47765
XYZ-000101,XYZ-000101-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000101-01,Needs Review,nM,NB-0041-02,-2.839526892,.0000,0.000000055,,5.085978985,2.075906754,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.758573472,0.042680368,T1,TA1,,0.797605574,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL47758
XYZ-000101,XYZ-000101-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000101-01,PASS,nM,NB-0027-02,18.130174637,671241.6875,0.000675279,,100.000000000,5.150725842,Protein Batch 1,T1 A1,>100000.00,>,100000.0,-0.000000000,0.036490135,T1,TA1,,0.798841357,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL37572
XYZ-000102,XYZ-000102-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000102-01,Needs Review,nM,NB-0041-02,-24.368284225,.0000,0.000000150,,1.778769612,-0.049272995,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.233334571,0.042680368,T1,TA1,,0.797605574,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL28428
XYZ-000102,XYZ-000102-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000102-01,PASS,nM,NB-0027-02,-16.771905899,3.1572,0.000000003,,100.000000000,5.115999699,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.000181366,0.036490135,T1,TA1,,0.798841357,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL27723
XYZ-000103,XYZ-000103-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000103-01,Needs Review,nM,NB-0041-02,-0.691969395,.0000,0.000000000,,12.480621338,2.133653402,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.153939515,0.042680368,T1,TA1,,0.797605574,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL35184
XYZ-000103,XYZ-000103-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000103-01,PASS,nM,NB-0027-02,0.830399871,532282.3125,0.000493904,,100.000000000,-3.205600262,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.622604907,0.036490135,T1,TA1,,0.798841357,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL43277
XYZ-000104,XYZ-000104-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000104-01,Needs Review,nM,NB-0041-02,21.634531021,.0000,0.000003290,,17.625720978,0.219246626,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.882862389,0.042680368,T1,TA1,,0.797605574,,,2,"66412.13, >10000.00",38206.1,39889.4,CHEMBL48077
XYZ-000104,XYZ-000104-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000104-01,PASS,nM,NB-0027-02,0.817577064,70046.8516,0.000066400,,100.000000000,-2.226357222,Protein Batch 1,T1 A1,66412.13,,66412.1,0.955980361,0.036490135,T1,TA1,,0.798841357,,,2,"66412.13, >10000.00",38206.1,39889.4,CHEMBL13746
XYZ-000105,XYZ-000105-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000105-01,Needs Review,nM,NB-0041-02,-16.781204224,.0000,0.000000005,,-0.806096375,-3.227818727,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.396958590,0.042680368,T1,TA1,,0.797605574,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL36979
XYZ-000105,XYZ-000105-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000105-01,PASS,nM,NB-0027-02,-18.700765610,.1910,0.000000000,,100.000000000,-4.805770874,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.000000000,0.036490135,T1,TA1,,0.798841357,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL24395
XYZ-000106,XYZ-000106-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000106-01,PASS,nM,NB-0027-02,0.475627691,8102990.0000,0.005965938,,100.000000000,-7.837909698,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.941220939,0.036490135,T1,TA1,,0.798841357,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL32154
XYZ-000106,XYZ-000106-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000106-01,Needs Review,nM,NB-0041-02,32.360885620,.0000,0.000000979,,-6.192745686,-8.064103127,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.250697553,0.042680368,T1,TA1,,0.797605574,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL16942
XYZ-000107,XYZ-000107-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000107-01,PASS,nM,NB-0027-02,0.088639937,45100001044581060000.0000,17018531840.000000000,,100.000000000,-4.510182381,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.342776626,0.036490135,T1,TA1,,0.798841357,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL27426
XYZ-000107,XYZ-000107-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000107-01,Needs Review,nM,NB-0041-02,-17.260622025,.0000,0.000000024,,-3.773982763,-5.620291710,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.275739580,0.042680368,T1,TA1,,0.797605574,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL23128
XYZ-000108,XYZ-000108-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000108-01,Needs Review,nM,NB-0041-02,0.849771678,.0000,0.000002560,,2.488686085,-0.858897746,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.147703797,0.035731789,T1,TA1,,0.812475383,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL10023
XYZ-000108,XYZ-000108-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000108-01,PASS,nM,NB-0027-02,0.923925281,5075632.0000,0.005303702,,100.000000000,1.989835024,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.173598394,0.026761778,T1,TA1,,0.886359990,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL43498
XYZ-000109,XYZ-000109-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000109-01,PASS,nM,NB-0027-02,11.360602379,137976.3125,0.000138224,,100.000000000,1.007089615,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.183324352,0.026761778,T1,TA1,,0.886359990,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL23686
XYZ-000109,XYZ-000109-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000109-01,Needs Review,nM,NB-0041-02,16.364068985,.0000,0.000003300,,-5.153214931,-8.085967064,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.133880809,0.035731789,T1,TA1,,0.812475383,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL48214
XYZ-000110,XYZ-000110-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000110-01,Needs Review,nM,NB-0041-02,0.058595166,.0000,0.000000035,,8.616504669,-20.000000000,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.174499869,0.035731789,T1,TA1,,0.812475383,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL41932
XYZ-000110,XYZ-000110-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000110-01,PASS,nM,NB-0027-02,1.076172233,666480.5625,0.000671853,,100.000000000,0.430121064,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.734759271,0.026761778,T1,TA1,,0.886359990,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL42715
XYZ-000111,XYZ-000111-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000111-01,PASS,nM,NB-0027-02,0.895391166,11765329.0000,0.011362042,,100.000000000,-1.586152554,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.026636951,0.026761778,T1,TA1,,0.886359990,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL6106
XYZ-000111,XYZ-000111-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000111-01,Needs Review,nM,NB-0041-02,-13.913164139,.0000,0.000000000,,30.569562912,-8.990550995,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.398455590,0.035731789,T1,TA1,,0.812475383,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL2979
XYZ-000112,XYZ-000112-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000112-01,PASS,nM,NB-0027-02,-19.725881577,3.9712,0.000000004,,100.000000000,-3.729824781,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.046302669,0.026761778,T1,TA1,,0.886359990,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL35224
XYZ-000112,XYZ-000112-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000112-01,Needs Review,nM,NB-0041-02,1.034859657,.0000,0.000002830,,-2.243673563,-9.628011703,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.593677104,0.035731789,T1,TA1,,0.812475383,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL35933
XYZ-000113,XYZ-000113-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000113-01,PASS,nM,NB-0027-02,1.053516388,383306.8125,0.000354646,,100.000000000,-4.266024113,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.778216779,0.026761778,T1,TA1,,0.886359990,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL5828
XYZ-000113,XYZ-000113-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000113-01,Needs Review,nM,NB-0041-02,1.819320798,.0000,0.000006010,,-0.269821644,-11.014767647,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.623757958,0.035731789,T1,TA1,,0.812475383,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL6155
XYZ-000114,XYZ-000114-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000114-01,Needs Review,nM,NB-0041-02,-1.417893529,.0478,0.000000000,,120.000000000,-2.702901363,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.421877742,0.035731789,T1,TA1,,0.812475383,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL2129
XYZ-000114,XYZ-000114-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000114-01,PASS,nM,NB-0027-02,2.894412041,312294.0625,0.000309895,,100.000000000,-1.128566265,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.083948709,0.026761778,T1,TA1,,0.886359990,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL42793
XYZ-000115,XYZ-000115-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000115-01,Needs Review,nM,NB-0041-02,2.737639427,.0000,0.000000013,,2.939697742,2.309332848,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.038745645,0.035731789,T1,TA1,,0.812475383,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL14907
XYZ-000115,XYZ-000115-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000115-01,PASS,nM,NB-0027-02,0.122125342,16899999494265890000.0000,22179348480.000000000,,100.000000000,1.645886779,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.050000578,0.026761778,T1,TA1,,0.886359990,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL28312
XYZ-000116,XYZ-000116-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000116-01,PASS,nM,NB-0027-02,0.343052447,218006704.0000,0.229371965,,100.000000000,0.864127874,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.603828788,0.026761778,T1,TA1,,0.886359990,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL15027
XYZ-000116,XYZ-000116-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000116-01,Needs Review,nM,NB-0041-02,-0.606434047,.0000,0.000000005,,4.781104088,2.887315750,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.106774278,0.035731789,T1,TA1,,0.812475383,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL38991
XYZ-000117,XYZ-000117-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000117-01,PASS,nM,NB-0027-02,0.979058683,1185783.6250,0.001244597,,100.000000000,2.314428568,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.691947162,0.026761778,T1,TA1,,0.886359990,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL34866
XYZ-000117,XYZ-000117-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000117-01,Needs Review,nM,NB-0041-02,-0.578047574,.0000,0.000000006,,2.825835943,-4.896024704,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.693000197,0.035731789,T1,TA1,,0.812475383,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL4271
XYZ-000118,XYZ-000118-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000118-01,PASS,nM,NB-0027-02,0.534857929,3915528.7500,0.004209833,,100.000000000,1.901042342,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.541205764,0.026761778,T1,TA1,,0.886359990,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL26642
XYZ-000118,XYZ-000118-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000118-01,Needs Review,nM,NB-0041-02,-1.379288912,.0000,0.000000025,,-1.838981390,-11.286649704,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.828693271,0.035731789,T1,TA1,,0.812475383,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL25942
XYZ-000119,XYZ-000119-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000119-01,Needs Review,nM,NB-0041-02,-2.192866325,.0000,0.000000027,,-3.828358173,-10.490961075,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.762420952,0.035731789,T1,TA1,,0.812475383,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL11490
XYZ-000119,XYZ-000119-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000119-01,PASS,nM,NB-0027-02,11.078681946,2702528.5000,0.002716767,,100.000000000,2.827698231,Protein Batch 1,T1 A1,>100000.00,>,100000.0,-0.000000000,0.026761778,T1,TA1,,0.886359990,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL12953
XYZ-000120,XYZ-000120-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000120-01,Needs Review,nM,NB-0041-02,-1.096254468,.0000,0.000000003,,-1.783716440,-8.937443733,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.846646905,0.035731789,T1,TA1,,0.812475383,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL20920
XYZ-000120,XYZ-000120-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000120-01,PASS,nM,NB-0027-02,0.558026969,9129466.0000,0.008284434,,100.000000000,-2.784813404,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.577381253,0.026761778,T1,TA1,,0.886359990,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL36868
XYZ-000121,XYZ-000121-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000121-01,PASS,nM,NB-0027-02,0.370174766,75859400.0000,0.055724815,,100.000000000,-6.047841072,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.515944839,0.026761778,T1,TA1,,0.886359990,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL25202
XYZ-000121,XYZ-000121-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000121-01,Needs Review,nM,NB-0041-02,-0.842888832,.0000,0.000000010,,-4.238227844,-9.287402153,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.766074061,0.035731789,T1,TA1,,0.812475383,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL45204
XYZ-000122,XYZ-000122-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000122-01,PASS,nM,NB-0027-02,1.201381087,1185728.1250,0.001194601,,100.000000000,0.445826262,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.270372301,0.026761778,T1,TA1,,0.886359990,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL39880
XYZ-000122,XYZ-000122-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000122-01,Needs Review,nM,NB-0041-02,-0.756917238,.0000,0.000000028,,3.933356047,-1.022491455,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.832506955,0.035731789,T1,TA1,,0.812475383,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL43033
XYZ-000123,XYZ-000123-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000123-01,PASS,nM,NB-0027-02,0.499878943,10768257.0000,0.010091264,,100.000000000,-1.649546504,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.837778687,0.030401800,T1,TA1,,0.898608446,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL13436
XYZ-000123,XYZ-000123-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000123-01,Needs Review,nM,NB-0041-02,1.622181177,.0000,0.000000323,,5.216269970,4.021717072,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.148439392,0.030653695,T1,TA1,,0.876269400,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL16356
XYZ-000124,XYZ-000124-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000124-01,Needs Review,nM,NB-0041-02,-2.958348036,.0000,0.000000005,,5.605125427,1.417314410,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.574644864,0.030653695,T1,TA1,,0.876269400,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL45599
XYZ-000124,XYZ-000124-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000124-01,PASS,nM,NB-0027-02,2.526471615,389779.6563,0.000391337,,100.000000000,0.501294732,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.080343485,0.030401800,T1,TA1,,0.898608446,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL11907
XYZ-000125,XYZ-000125-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000125-01,Needs Review,nM,NB-0041-02,5.589015484,.0000,0.000000213,,3.446286440,6.832952023,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.200097904,0.030653695,T1,TA1,,0.876269400,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL26581
XYZ-000125,XYZ-000125-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000125-01,PASS,nM,NB-0027-02,0.863738477,2583828.7500,0.002480149,,100.000000000,-1.800319195,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.559388876,0.030401800,T1,TA1,,0.898608446,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL36448
XYZ-000126,XYZ-000126-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000126-01,Needs Review,nM,NB-0041-02,2.951227427,23618.8770,0.000027000,,120.000000000,2.981662750,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.220776215,0.030653695,T1,TA1,,0.876269400,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL10114
XYZ-000126,XYZ-000126-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000126-01,PASS,nM,NB-0027-02,0.696084619,12058193.0000,0.011054482,,100.000000000,-3.118145943,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.349585772,0.030401800,T1,TA1,,0.898608446,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL41017
XYZ-000127,XYZ-000127-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000127-01,Needs Review,nM,NB-0041-02,0.842104793,.0000,0.000010500,,24.985000610,2.928100824,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.518923581,0.030653695,T1,TA1,,0.876269400,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL23065
XYZ-000127,XYZ-000127-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000127-01,PASS,nM,NB-0027-02,0.948325932,281412.8750,0.000250743,,100.000000000,-5.782216549,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.975737274,0.030401800,T1,TA1,,0.898608446,,,2,">10000.00, >100000.00",55000.0,63639.6,CHEMBL10704
XYZ-000128,XYZ-000128-01,10/10/2024 - T1 & A1,10/10/2024,A1,Biochemical,XYZ-000128-01,Needs Review,nM,NB-0041-02,29.152929306,.0000,0.000000065,,7.870839119,2.476011276,Protein Batch 1,T1 A1,>10000.00,>,10000.0,0.384319186,0.030653695,T1,TA1,,0.876269400,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL26868
XYZ-000128,XYZ-000128-01,10/16/2024 - T1 & A1,10/16/2024,A1,Biochemical,XYZ-000128-01,PASS,nM,NB-0027-02,0.990428448,4008008.5000,0.003595389,,100.000000000,-5.680247784,Protein Batch 1,T1 A1,>100000.00,>,100000.0,0.245406210,0.030401800,T1,TA1,,0.898608446,,,2,">100000.00, >10000.00",55000.0,63639.6,CHEMBL35166