corporate_batch_id,Chemical,CAS #,Species,Concentration (µM),Reported CLint (µL/min/ 106 cells),Mean HTC recovery (%; n=2),SD HTC recovery (%; n=2),Cell Lot,Cell conc. (106/mL),assay_date,assayer
EPA-001-001,"1,3-Benzenedicarboxylic acid ",121-91-5,Human,0.1,none,59.51,84.16,H2,0.50,2/2/2024,Jane Doe
EPA-001-001,"1,3-Benzenedicarboxylic acid ",121-91-5,Human,1.0,none,69.57,1.97,H2,0.50,2/2/2024,Jane Doe
EPA-001-001,"1,3-Benzenedicarboxylic acid ",121-91-5,Rat,1.0,1.44,86.48,2.70,R2,0.50,2/3/2024,Ricky Rodent
EPA-001-001,"1,3-Benzenedicarboxylic acid ",121-91-5,Rat,0.1,none,74.99,2.96,R2,0.50,2/3/2024,Ricky Rodent
EPA-018-001,"2,2',4,4'-Tetrahydroxybenzophenone",131-55-5,Trout,0.1,>89.75,128.38,34.84,T2,1.00,2/5/2024,Joe Fisherman 
EPA-018-001,"2,2',4,4'-Tetrahydroxybenzophenone",131-55-5,Trout,1.0,29.04,104.43,6.27,T2,1.00,2/5/2024,Joe Fisherman 
EPA-018-001,"2,2',4,4'-Tetrahydroxybenzophenone",131-55-5,Rat,0.1,>102.98,125.87,7.41,R1,0.50,2/3/2024,Ricky Rodent
EPA-018-001,"2,2',4,4'-Tetrahydroxybenzophenone",131-55-5,Rat,1.0,>232.01,123.91,13.12,R1,0.50,2/3/2024,Ricky Rodent
EPA-003-001,"2,5-Di-tert-butylbenzene-1,4-diol",88-58-4,Rat,0.1,none,44.32,7.53,R2,0.50,2/3/2024,Ricky Rodent
EPA-003-001,"2,5-Di-tert-butylbenzene-1,4-diol",88-58-4,Human,1.0,8.91,101.21,6.58,H2,0.50,2/2/2024,Jane Doe
EPA-003-001,"2,5-Di-tert-butylbenzene-1,4-diol",88-58-4,Human,0.1,2.75,110.33,2.23,H2,0.50,2/2/2024,Jane Doe
EPA-003-001,"2,5-Di-tert-butylbenzene-1,4-diol",88-58-4,Rat,1.0,none,76.43,22.07,R2,0.50,2/3/2024,Ricky Rodent
EPA-004-001,2-Ethylhexyl paraben,5153-25-3,Human,0.1,>127.73,102.08,8.16,H1,0.50,2/1/2024,Jane Doe
EPA-004-001,2-Ethylhexyl paraben,5153-25-3,Human,1.0,178.16,114.26,7.52,H1,0.50,2/1/2024,Jane Doe
EPA-004-001,2-Ethylhexyl paraben,5153-25-3,Trout,0.1,62.03,122.00,30.24,T2,1.00,2/5/2024,Joe Fisherman 
EPA-004-001,2-Ethylhexyl paraben,5153-25-3,Trout,1.0,29.45,107.34,0.36,T2,1.00,2/5/2024,Joe Fisherman 
EPA-005-001,"3,3',5,5'-Tetrabromobisphenol A",79-94-7,Human,0.1,3.22,98.85,0.34,H1,0.50,2/1/2024,Jane Doe
EPA-005-001,"3,3',5,5'-Tetrabromobisphenol A",79-94-7,Human,1.0,5.84,101.96,2.77,H1,0.50,2/1/2024,Jane Doe
EPA-005-001,"3,3',5,5'-Tetrabromobisphenol A",79-94-7,Trout,1.0,22.30,86.60,24.67,T2,1.00,2/5/2024,Joe Fisherman 
EPA-005-001,"3,3',5,5'-Tetrabromobisphenol A",79-94-7,Trout,0.1,25.26,88.74,1.51,T2,1.00,2/5/2024,Joe Fisherman 
EPA-005-001,"3,3',5,5'-Tetrabromobisphenol A",79-94-7,Rat,0.1,15.21,97.18,0.95,R1,0.50,2/3/2024,Ricky Rodent
EPA-005-001,"3,3',5,5'-Tetrabromobisphenol A",79-94-7,Rat,1.0,23.02,104.98,3.06,R1,0.50,2/3/2024,Ricky Rodent
EPA-006-001,"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]",41481-66-7,Rat,1.0,77.61,103.92,4.25,R1,0.50,2/3/2024,Ricky Rodent
EPA-006-001,"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]",41481-66-7,Human,1.0,89.39,119.17,2.19,H2,0.50,2/2/2024,Jane Doe
EPA-006-001,"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]",41481-66-7,Human,0.1,84.71,124.94,33.72,H2,0.50,2/2/2024,Jane Doe
EPA-006-001,"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]",41481-66-7,Trout,0.1,none,138.79,66.96,T4,1.00,2/7/2024,Joe Fisherman 
EPA-006-001,"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]",41481-66-7,Trout,1.0,none,921.58,346.35,T4,1.00,2/7/2024,Joe Fisherman 
EPA-006-001,"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]",41481-66-7,Rat,0.1,80.36,101.01,10.46,R1,0.50,2/3/2024,Ricky Rodent
EPA-007-001,"4-(1,1,3,3-Tetramethylbutyl)phenol ",140-66-9,Trout,0.1,55.85,83.98,16.04,T2,1.00,2/5/2024,Joe Fisherman 
EPA-007-001,"4-(1,1,3,3-Tetramethylbutyl)phenol ",140-66-9,Trout,1.0,60.92,77.76,1.31,T2,1.00,2/5/2024,Joe Fisherman 
EPA-008-001,4-Hexylresorcinol,136-77-6,Human,0.1,none,154.01,33.14,H1,0.50,2/1/2024,Jane Doe
EPA-008-001,4-Hexylresorcinol,136-77-6,Rat,0.1,>227.19,77.91,2.39,R1,0.50,2/3/2024,Ricky Rodent
EPA-008-001,4-Hexylresorcinol,136-77-6,Rat,1.0,214.09,110.95,31.86,R1,0.50,2/3/2024,Ricky Rodent
EPA-008-001,4-Hexylresorcinol,136-77-6,Human,1.0,none,148.88,12.87,H1,0.50,2/1/2024,Jane Doe
EPA-009-001,4-Nitroaniline,100-01-6,Trout,0.1,<3.38,91.25,3.60,T4,1.00,2/7/2024,Joe Fisherman 
EPA-009-001,4-Nitroaniline,100-01-6,Trout,1.0,<3.22,88.27,8.11,T4,1.00,2/7/2024,Joe Fisherman 
EPA-009-001,4-Nitroaniline,100-01-6,Rat,0.1,none,134.49,7.79,R1,0.50,2/3/2024,Ricky Rodent
EPA-009-001,4-Nitroaniline,100-01-6,Rat,1.0,<5.07,84.97,0.07,R1,0.50,2/3/2024,Ricky Rodent
EPA-009-001,4-Nitroaniline,100-01-6,Human,0.1,3.68,109.39,2.64,H1,0.50,2/1/2024,Jane Doe
EPA-009-001,4-Nitroaniline,100-01-6,Human,1.0,<2.57,89.66,2.37,H1,0.50,2/1/2024,Jane Doe
EPA-010-001,4-Nonylphenol (Branched),84852-15-3,Human,0.1,>103.72,52.31,21.23,H2,0.50,2/2/2024,Jane Doe
EPA-010-001,4-Nonylphenol (Branched),84852-15-3,Trout,0.1,none,--,--,T4,1.00,2/7/2024,Joe Fisherman 
EPA-010-001,4-Nonylphenol (Branched),84852-15-3,Trout,1.0,none,--,--,T4,1.00,2/7/2024,Joe Fisherman 
EPA-010-001,4-Nonylphenol (Branched),84852-15-3,Human,1.0,none,52.53,11.04,H2,0.50,2/2/2024,Jane Doe
EPA-011-001,4-Octylphenol,1806-26-4,Trout,1.0,11.40,92.76,4.01,T1,1.00,2/4/2024,Joe Fisherman 
EPA-011-001,4-Octylphenol,1806-26-4,Trout,0.1,none,82.28,9.44,T1,1.00,2/4/2024,Joe Fisherman 
EPA-012-001,4-n-Nonylphenol,104-40-5,Human,1.0,76.40,75.42,5.99,H1,0.50,2/1/2024,Jane Doe
EPA-012-001,4-n-Nonylphenol,104-40-5,Rat,0.1,>110.15,69.06,4.28,R1,0.50,2/3/2024,Ricky Rodent
EPA-012-001,4-n-Nonylphenol,104-40-5,Rat,1.0,121.21,63.80,4.13,R1,0.50,2/3/2024,Ricky Rodent
EPA-012-001,4-n-Nonylphenol,104-40-5,Trout,0.1,none,48.28,0.08,T1,1.00,2/4/2024,Joe Fisherman 
EPA-012-001,4-n-Nonylphenol,104-40-5,Trout,1.0,none,47.14,4.16,T1,1.00,2/4/2024,Joe Fisherman 
EPA-012-001,4-n-Nonylphenol,104-40-5,Human,0.1,62.60,68.21,24.35,H1,0.50,2/1/2024,Jane Doe
EPA-013-001,6:2 Fluorotelemer alcohol,647-42-7,Rat,1.0,none,0.05,0.01,R2,0.50,2/3/2024,Ricky Rodent
EPA-013-001,6:2 Fluorotelemer alcohol,647-42-7,Rat,0.1,none,2.08,1.95,R2,0.50,2/3/2024,Ricky Rodent
EPA-013-001,6:2 Fluorotelemer alcohol,647-42-7,Human,0.1,none,7.45,1.83,H2,0.50,2/2/2024,Jane Doe
EPA-013-001,6:2 Fluorotelemer alcohol,647-42-7,Human,1.0,none,2.07,0.88,H2,0.50,2/2/2024,Jane Doe
EPA-013-001,6:2 Fluorotelemer alcohol,647-42-7,Trout,0.1,none,0.00,0.00,T4,1.00,2/7/2024,Joe Fisherman 
EPA-013-001,6:2 Fluorotelemer alcohol,647-42-7,Trout,1.0,none,33.56,12.55,T4,1.00,2/7/2024,Joe Fisherman 
EPA-014-001,Atrazine,1912-24-9,Trout,0.1,<3.38,102.05,8.04,T3,1.00,2/6/2024,Joe Fisherman 
EPA-014-001,Atrazine,1912-24-9,Trout,1.0,<3.22,101.35,0.41,T3,1.00,2/6/2024,Joe Fisherman 
EPA-014-001,Atrazine,1912-24-9,Rat,1.0,12.33,97.18,2.51,R1,0.50,2/3/2024,Ricky Rodent
EPA-014-001,Atrazine,1912-24-9,Rat,0.1,14.06,102.96,2.60,R1,0.50,2/3/2024,Ricky Rodent
EPA-015-001,Benzyl butyl phthalate,85-68-7,Trout,0.1,none,254.11,155.80,T2,1.00,2/5/2024,Joe Fisherman 
EPA-015-001,Benzyl butyl phthalate,85-68-7,Human,1.0,none,23.59,1.54,H1,0.50,2/1/2024,Jane Doe
EPA-015-001,Benzyl butyl phthalate,85-68-7,Trout,1.0,none,41.50,12.14,T2,1.00,2/5/2024,Joe Fisherman 
EPA-015-001,Benzyl butyl phthalate,85-68-7,Human,0.1,none,43.48,24.77,H1,0.50,2/1/2024,Jane Doe
EPA-016-001,Benzylparaben,94-18-8,Human,1.0,>355.84,109.46,0.63,H2,0.50,2/2/2024,Jane Doe
EPA-016-001,Benzylparaben,94-18-8,Rat,0.1,none,0.00,0.00,R1,0.50,2/3/2024,Ricky Rodent
EPA-016-001,Benzylparaben,94-18-8,Human,0.1,>191.95,121.62,2.29,H2,0.50,2/2/2024,Jane Doe
EPA-016-001,Benzylparaben,94-18-8,Rat,1.0,none,0.00,0.00,R1,0.50,2/3/2024,Ricky Rodent
EPA-017-001,Bisphenol A,80-05-7,Trout,1.0,37.38,94.43,6.26,T2,1.00,2/5/2024,Joe Fisherman 
EPA-017-001,Bisphenol A,80-05-7,Trout,0.1,>103.44,108.44,26.39,T2,1.00,2/5/2024,Joe Fisherman 
EPA-002-001,Bisphenol AF,1478-61-1,Rat,0.1,165.02,78.35,1.28,R1,0.50,2/3/2024,Ricky Rodent
EPA-002-001,Bisphenol AF,1478-61-1,Rat,1.0,193.91,109.25,13.08,R1,0.50,2/3/2024,Ricky Rodent
EPA-002-001,Bisphenol AF,1478-61-1,Trout,0.1,>81.12,99.66,15.96,T2,1.00,2/5/2024,Joe Fisherman 
EPA-002-001,Bisphenol AF,1478-61-1,Trout,1.0,37.09,93.78,7.80,T2,1.00,2/5/2024,Joe Fisherman 
EPA-120-001,Celecoxib,169590-42-5,Rat,1.0,2.97,100.15,2.49,R1,0.50,2/3/2024,Ricky Rodent
EPA-120-001,Celecoxib,169590-42-5,Rat,0.1,<2.93,93.48,5.46,R1,0.50,2/3/2024,Ricky Rodent
EPA-120-001,Celecoxib,169590-42-5,Human,1.0,22.93,100.15,0.83,H2,0.50,2/2/2024,Jane Doe
EPA-120-001,Celecoxib,169590-42-5,Human,0.1,24.55,105.42,10.78,H2,0.50,2/2/2024,Jane Doe
EPA-020-001,Cymoxanil,57966-95-7,Human,1.0,none,21.78,0.50,R1,0.50,,
EPA-020-001,Cymoxanil,57966-95-7,Human,0.1,none,25.66,2.51,R1,0.50,,
EPA-020-001,Cymoxanil,57966-95-7,Rat,0.1,none,33.37,4.69,R1,0.50,2/3/2024,Ricky Rodent
EPA-020-001,Cymoxanil,57966-95-7,Rat,1.0,none,27.80,1.98,R1,0.50,2/3/2024,Ricky Rodent
EPA-021-001,Dapsone,80-08-0,Rat,1.0,1.46,97.74,7.20,R1,0.50,2/3/2024,Ricky Rodent
EPA-021-001,Dapsone,80-08-0,Human,1.0,0.92,99.20,7.61,H2,0.50,2/2/2024,Jane Doe
EPA-021-001,Dapsone,80-08-0,Human,0.1,1.15,104.69,6.10,H2,0.50,2/2/2024,Jane Doe
EPA-021-001,Dapsone,80-08-0,Rat,0.1,1.39,93.03,11.57,R1,0.50,2/3/2024,Ricky Rodent
EPA-022-001,Deltamethrin,52918-63-5,Human,0.1,none,41.67,2.76,H2,0.50,2/2/2024,Jane Doe
EPA-022-001,Deltamethrin,52918-63-5,Rat,0.1,none,33.00,8.38,R1,0.50,2/3/2024,Ricky Rodent
EPA-022-001,Deltamethrin,52918-63-5,Human,1.0,none,55.04,0.29,H2,0.50,2/2/2024,Jane Doe
EPA-022-001,Deltamethrin,52918-63-5,Rat,1.0,none,28.62,9.86,R1,0.50,2/3/2024,Ricky Rodent
EPA-022-001,Deltamethrin,52918-63-5,Trout,1.0,2.96,81.19,33.17,T4,1.00,2/7/2024,Joe Fisherman 
EPA-022-001,Deltamethrin,52918-63-5,Trout,0.1,2.43,125.36,34.84,T4,1.00,2/7/2024,Joe Fisherman 
EPA-023-001,Di(2-ethylhexyl) phthalate,117-81-7,Human,0.1,none,109.68,35.33,H1,0.50,2/1/2024,Jane Doe
EPA-023-001,Di(2-ethylhexyl) phthalate,117-81-7,Trout,0.1,none,416.25,162.00,T2,1.00,2/5/2024,Joe Fisherman 
EPA-023-001,Di(2-ethylhexyl) phthalate,117-81-7,Trout,1.0,4.49,88.16,0.75,T2,1.00,2/5/2024,Joe Fisherman 
EPA-023-001,Di(2-ethylhexyl) phthalate,117-81-7,Human,1.0,none,51.97,1.51,H1,0.50,2/1/2024,Jane Doe
EPA-024-001,Dibutyl phthalate,84-74-2,Rat,0.1,>79.31,59.60,15.86,R2,0.50,2/3/2024,Ricky Rodent
EPA-024-001,Dibutyl phthalate,84-74-2,Rat,1.0,none,11.22,5.18,R2,0.50,2/3/2024,Ricky Rodent
EPA-024-001,Dibutyl phthalate,84-74-2,Trout,0.1,none,173.62,201.50,T2,1.00,2/5/2024,Joe Fisherman 
EPA-024-001,Dibutyl phthalate,84-74-2,Trout,1.0,>103.98,73.08,28.45,T2,1.00,2/5/2024,Joe Fisherman 
EPA-025-001,Diclobenil,1194-65-6,Trout,1.0,none,181.22,69.92,T4,1.00,2/7/2024,Joe Fisherman 
EPA-025-001,Diclobenil,1194-65-6,Trout,0.1,none,182.22,84.66,T4,1.00,2/7/2024,Joe Fisherman 
EPA-026-001,Dicumyl Peroxide,80-43-3,Human,0.1,none,28.52,3.05,H2,0.50,2/2/2024,Jane Doe
EPA-026-001,Dicumyl Peroxide,80-43-3,Rat,0.1,none,28.40,9.10,R2,0.50,2/3/2024,Ricky Rodent
EPA-026-001,Dicumyl Peroxide,80-43-3,Trout,1.0,9.18,118.19,51.78,T5,1.00,2/8/2024,Joe Fisherman 
EPA-026-001,Dicumyl Peroxide,80-43-3,Human,1.0,none,7.15,0.84,H2,0.50,2/2/2024,Jane Doe
EPA-026-001,Dicumyl Peroxide,80-43-3,Rat,1.0,none,24.82,10.21,R2,0.50,2/3/2024,Ricky Rodent
EPA-026-001,Dicumyl Peroxide,80-43-3,Trout,0.1,none,56.22,4.19,T5,1.00,2/8/2024,Joe Fisherman 
EPA-027-001,Ethylparaben,120-47-8,Trout,0.1,53.94,94.33,18.82,T2,1.00,2/5/2024,Joe Fisherman 
EPA-027-001,Ethylparaben,120-47-8,Trout,1.0,11.15,103.79,7.71,T2,1.00,2/5/2024,Joe Fisherman 
EPA-028-001,Fenthion,55-38-9,Rat,0.1,>244.35,65.14,78.26,R2,0.50,2/3/2024,Ricky Rodent
