corporate_batch_id,Chemical,CAS #,Species,Concentration (µM),Reported CLint (µL/min/ 106 cells),Mean HTC recovery (%; n=2),SD HTC recovery (%; n=2),Cell Lot,Cell conc. (106/mL),assay_date,assayer
EPA-028-001,Fenthion,55-38-9,Human,0.1,none,19.27,0.21,H2,0.50,2/2/2024,Jane Doe
EPA-028-001,Fenthion,55-38-9,Trout,1.0,none,193.00,121.46,T4,1.00,2/7/2024,Joe Fisherman 
EPA-028-001,Fenthion,55-38-9,Rat,1.0,none,17.58,3.98,R2,0.50,2/3/2024,Ricky Rodent
EPA-028-001,Fenthion,55-38-9,Human,1.0,none,20.06,3.38,H2,0.50,2/2/2024,Jane Doe
EPA-028-001,Fenthion,55-38-9,Trout,0.1,none,45.67,9.85,T4,1.00,2/7/2024,Joe Fisherman 
EPA-029-001,Heptylparaben,1085-12-7,Rat,0.1,none,201.59,15.98,R1,0.50,2/3/2024,Ricky Rodent
EPA-029-001,Heptylparaben,1085-12-7,Trout,0.1,32.99,79.10,44.90,T4,1.00,2/7/2024,Joe Fisherman 
EPA-029-001,Heptylparaben,1085-12-7,Human,0.1,none,225.17,14.81,H1,0.50,2/1/2024,Jane Doe
EPA-029-001,Heptylparaben,1085-12-7,Human,1.0,none,181.23,16.36,H1,0.50,2/1/2024,Jane Doe
EPA-029-001,Heptylparaben,1085-12-7,Trout,1.0,39.92,119.19,39.27,T4,1.00,2/7/2024,Joe Fisherman 
EPA-029-001,Heptylparaben,1085-12-7,Rat,1.0,150.29,123.11,9.40,R1,0.50,2/3/2024,Ricky Rodent
EPA-030-001,Hexaflumuron,86479-06-3,Human,0.1,none,180.82,49.57,H1,0.50,2/1/2024,Jane Doe
EPA-030-001,Hexaflumuron,86479-06-3,Rat,0.1,none,190.08,1.40,R1,0.50,2/3/2024,Ricky Rodent
EPA-030-001,Hexaflumuron,86479-06-3,Human,1.0,5.20,122.71,1.56,H1,0.50,2/1/2024,Jane Doe
EPA-030-001,Hexaflumuron,86479-06-3,Rat,1.0,none,160.25,30.74,R1,0.50,2/3/2024,Ricky Rodent
EPA-030-001,Hexaflumuron,86479-06-3,Trout,0.1,none,63.00,0.82,T4,1.00,2/7/2024,Joe Fisherman 
EPA-030-001,Hexaflumuron,86479-06-3,Trout,1.0,<3.22,127.92,3.07,T4,1.00,2/7/2024,Joe Fisherman 
EPA-031-001,Hydroxyflutamide,52806-53-8,Trout,0.1,<3.38,126.30,22.67,T4,1.00,2/7/2024,Joe Fisherman 
EPA-031-001,Hydroxyflutamide,52806-53-8,Trout,1.0,<3.22,99.94,35.28,T4,1.00,2/7/2024,Joe Fisherman 
EPA-031-001,Hydroxyflutamide,52806-53-8,Human,0.1,<3.43,123.99,0.66,H2,0.50,2/2/2024,Jane Doe
EPA-031-001,Hydroxyflutamide,52806-53-8,Human,1.0,<2.57,108.27,4.07,H2,0.50,2/2/2024,Jane Doe
EPA-031-001,Hydroxyflutamide,52806-53-8,Rat,1.0,<5.07,106.63,0.73,R1,0.50,2/3/2024,Ricky Rodent
EPA-031-001,Hydroxyflutamide,52806-53-8,Rat,0.1,<2.93,99.63,3.47,R1,0.50,2/3/2024,Ricky Rodent
EPA-032-001,Ipconazole,125225-28-7,Human,0.1,>242.39,98.67,0.66,H1,0.50,2/1/2024,Jane Doe
EPA-032-001,Ipconazole,125225-28-7,Trout,1.0,2.06,102.77,1.44,T3,1.00,2/6/2024,Joe Fisherman 
EPA-032-001,Ipconazole,125225-28-7,Trout,0.1,1.94,118.53,10.69,T3,1.00,2/6/2024,Joe Fisherman 
EPA-032-001,Ipconazole,125225-28-7,Human,1.0,106.26,102.68,2.92,H1,0.50,2/1/2024,Jane Doe
EPA-033-001,Isofenphos,25311-71-1,Rat,1.0,none,39.82,5.95,R1,0.50,2/3/2024,Ricky Rodent
EPA-033-001,Isofenphos,25311-71-1,Trout,0.1,none,182.11,91.33,T4,1.00,2/7/2024,Joe Fisherman 
EPA-033-001,Isofenphos,25311-71-1,Rat,0.1,none,49.12,9.64,R1,0.50,2/3/2024,Ricky Rodent
EPA-033-001,Isofenphos,25311-71-1,Trout,1.0,none,134.47,10.77,T4,1.00,2/7/2024,Joe Fisherman 
EPA-033-001,Isofenphos,25311-71-1,Human,0.1,none,31.20,0.61,H2,0.50,2/2/2024,Jane Doe
EPA-033-001,Isofenphos,25311-71-1,Human,1.0,none,36.67,0.44,H2,0.50,2/2/2024,Jane Doe
EPA-034-001,Kaempferol,520-18-3,Human,0.1,>95.67,85.30,10.08,H1,0.50,2/1/2024,Jane Doe
EPA-034-001,Kaempferol,520-18-3,Human,1.0,181.65,65.75,4.04,H1,0.50,2/1/2024,Jane Doe
EPA-035-001,Mestranol,72-33-3,Human,1.0,none,69.47,2.17,H2,0.50,2/2/2024,Jane Doe
EPA-035-001,Mestranol,72-33-3,Rat,0.1,>153.86,64.17,0.61,R2,0.50,2/3/2024,Ricky Rodent
EPA-035-001,Mestranol,72-33-3,Rat,1.0,242.60,66.06,31.05,R2,0.50,2/3/2024,Ricky Rodent
EPA-035-001,Mestranol,72-33-3,Human,0.1,10.22,94.85,6.78,H2,0.50,2/2/2024,Jane Doe
EPA-054-001,Metconazole,125116-23-6,Human,0.1,16.67,98.51,5.64,H1,0.50,2/1/2024,Jane Doe
EPA-054-001,Metconazole,125116-23-6,Trout,1.0,0.96,108.73,5.83,T3,1.00,2/6/2024,Joe Fisherman 
EPA-054-001,Metconazole,125116-23-6,Trout,0.1,1.14,106.25,14.10,T3,1.00,2/6/2024,Joe Fisherman 
EPA-054-001,Metconazole,125116-23-6,Human,1.0,4.19,102.31,7.77,H1,0.50,2/1/2024,Jane Doe
EPA-037-001,Methoxychlor,72-43-5,Trout,1.0,3.40,99.06,25.93,T2,1.00,2/5/2024,Joe Fisherman 
EPA-037-001,Methoxychlor,72-43-5,Trout,0.1,3.55,105.02,10.71,T2,1.00,2/5/2024,Joe Fisherman 
EPA-037-001,Methoxychlor,72-43-5,Rat,0.1,none,24.24,24.16,R1,0.50,2/3/2024,Ricky Rodent
EPA-037-001,Methoxychlor,72-43-5,Rat,1.0,none,20.61,18.44,R1,0.50,2/3/2024,Ricky Rodent
EPA-038-001,Myclobutanil,88671-89-0,Rat,1.0,68.11,115.37,5.70,R1,0.50,2/3/2024,Ricky Rodent
EPA-038-001,Myclobutanil,88671-89-0,Rat,0.1,91.07,116.98,9.60,R1,0.50,2/3/2024,Ricky Rodent
EPA-038-001,Myclobutanil,88671-89-0,Trout,1.0,0.46,99.96,4.87,T3,1.00,2/6/2024,Joe Fisherman 
EPA-038-001,Myclobutanil,88671-89-0,Trout,0.1,0.67,96.19,6.40,T3,1.00,2/6/2024,Joe Fisherman 
EPA-039-001,Octyl Gallate,1034-01-1,Human,1.0,none,63.88,2.70,H2,0.50,2/2/2024,Jane Doe
EPA-039-001,Octyl Gallate,1034-01-1,Trout,1.0,none,53.88,16.13,T4,1.00,2/7/2024,Joe Fisherman 
EPA-039-001,Octyl Gallate,1034-01-1,Human,0.1,none,107.55,1.86,H2,0.50,2/2/2024,Jane Doe
EPA-039-001,Octyl Gallate,1034-01-1,Rat,1.0,none,80.71,23.31,R2,0.50,2/3/2024,Ricky Rodent
EPA-039-001,Octyl Gallate,1034-01-1,Rat,0.1,none,104.59,0.43,R2,0.50,2/3/2024,Ricky Rodent
EPA-039-001,Octyl Gallate,1034-01-1,Trout,0.1,none,59.17,7.76,T4,1.00,2/7/2024,Joe Fisherman 
EPA-040-001,Phenthoate,2597-03-7,Rat,1.0,none,0.00,0.00,R1,0.50,2/3/2024,Ricky Rodent
EPA-040-001,Phenthoate,2597-03-7,Rat,0.1,none,0.00,0.00,R1,0.50,2/3/2024,Ricky Rodent
EPA-040-001,Phenthoate,2597-03-7,Human,0.1,>167.67,80.73,9.22,H2,0.50,2/2/2024,Jane Doe
EPA-040-001,Phenthoate,2597-03-7,Trout,1.0,18.07,126.39,40.88,T4,1.00,2/7/2024,Joe Fisherman 
EPA-040-001,Phenthoate,2597-03-7,Human,1.0,>343.10,77.63,8.87,H2,0.50,2/2/2024,Jane Doe
EPA-040-001,Phenthoate,2597-03-7,Trout,0.1,26.59,97.72,14.72,T4,1.00,2/7/2024,Joe Fisherman 
EPA-041-001,Phoxim,14816-18-3,Rat,0.1,none,23.48,5.60,R1,0.50,2/3/2024,Ricky Rodent
EPA-041-001,Phoxim,14816-18-3,Trout,1.0,1.80,102.50,37.24,T4,1.00,2/7/2024,Joe Fisherman 
EPA-041-001,Phoxim,14816-18-3,Trout,0.1,none,143.78,65.57,T4,1.00,2/7/2024,Joe Fisherman 
EPA-041-001,Phoxim,14816-18-3,Human,1.0,none,26.51,0.84,H2,0.50,2/2/2024,Jane Doe
EPA-041-001,Phoxim,14816-18-3,Rat,1.0,none,23.00,11.08,R1,0.50,2/3/2024,Ricky Rodent
EPA-041-001,Phoxim,14816-18-3,Human,0.1,none,36.34,7.53,H2,0.50,2/2/2024,Jane Doe
EPA-042-001,Picoxystrobin,117428-22-5,Human,1.0,19.40,85.71,14.09,H2,0.50,2/2/2024,Jane Doe
EPA-042-001,Picoxystrobin,117428-22-5,Human,0.1,38.20,85.99,6.07,H2,0.50,2/2/2024,Jane Doe
EPA-042-001,Picoxystrobin,117428-22-5,Rat,0.1,88.42,71.48,0.03,R1,0.50,2/3/2024,Ricky Rodent
EPA-042-001,Picoxystrobin,117428-22-5,Rat,1.0,62.26,78.07,7.12,R1,0.50,2/3/2024,Ricky Rodent
EPA-055-001,Propargite ,2312-35-8,Rat,1.0,none,12.91,12.48,R2,0.50,2/3/2024,Ricky Rodent
EPA-055-001,Propargite ,2312-35-8,Human,0.1,none,9.43,1.36,H2,0.50,2/2/2024,Jane Doe
EPA-055-001,Propargite ,2312-35-8,Human,1.0,none,10.32,3.30,H2,0.50,2/2/2024,Jane Doe
EPA-055-001,Propargite ,2312-35-8,Rat,0.1,none,8.28,11.71,R2,0.50,2/3/2024,Ricky Rodent
EPA-044-001,Propiconazole,60207-90-1,Trout,0.1,1.12,100.66,5.97,T3,1.00,2/6/2024,Joe Fisherman 
EPA-044-001,Propiconazole,60207-90-1,Trout,1.0,0.88,95.97,4.10,T3,1.00,2/6/2024,Joe Fisherman 
EPA-044-001,Propiconazole,60207-90-1,Rat,0.1,>232.42,100.53,4.31,R1,0.50,2/3/2024,Ricky Rodent
EPA-044-001,Propiconazole,60207-90-1,Rat,1.0,164.45,126.09,29.92,R1,0.50,2/3/2024,Ricky Rodent
EPA-045-001,Simazine,122-34-9,Trout,0.1,<3.38,101.07,0.53,T3,1.00,2/6/2024,Joe Fisherman 
EPA-045-001,Simazine,122-34-9,Trout,1.0,<3.22,86.41,7.77,T3,1.00,2/6/2024,Joe Fisherman 
EPA-046-001,Terbuthylazine,5915-41-3,Rat,0.1,12.88,102.00,0.29,R1,0.50,2/3/2024,Ricky Rodent
EPA-046-001,Terbuthylazine,5915-41-3,Human,0.1,4.10,111.91,20.95,H2,0.50,2/2/2024,Jane Doe
EPA-046-001,Terbuthylazine,5915-41-3,Human,1.0,2.59,108.21,7.37,H2,0.50,2/2/2024,Jane Doe
EPA-046-001,Terbuthylazine,5915-41-3,Rat,1.0,8.57,100.19,1.44,R1,0.50,2/3/2024,Ricky Rodent
EPA-047-001,Triclocarban,101-20-2,Trout,0.1,none,76.77,32.86,T2,1.00,2/5/2024,Joe Fisherman 
EPA-047-001,Triclocarban,101-20-2,Trout,1.0,2.99,102.59,29.68,T2,1.00,2/5/2024,Joe Fisherman 
EPA-047-001,Triclocarban,101-20-2,Human,1.0,6.36,109.66,1.25,H1,0.50,2/1/2024,Jane Doe
EPA-047-001,Triclocarban,101-20-2,Human,0.1,9.45,115.17,26.38,H1,0.50,2/1/2024,Jane Doe
EPA-047-001,Triclocarban,101-20-2,Rat,1.0,20.46,93.45,6.41,R1,0.50,2/3/2024,Ricky Rodent
EPA-047-001,Triclocarban,101-20-2,Rat,0.1,38.43,110.55,10.13,R1,0.50,2/3/2024,Ricky Rodent
EPA-048-001,Triclosan,3380-34-5,Trout,1.0,39.38,65.24,13.81,T2,1.00,2/5/2024,Joe Fisherman 
EPA-048-001,Triclosan,3380-34-5,Trout,0.1,64.08,112.79,9.84,T2,1.00,2/5/2024,Joe Fisherman 
EPA-049-001,Trimethyl phosphate,512-56-1,Rat,1.0,<5.07,93.23,3.80,R2,0.50,2/3/2024,Ricky Rodent
EPA-049-001,Trimethyl phosphate,512-56-1,Rat,0.1,<2.93,97.67,0.81,R2,0.50,2/3/2024,Ricky Rodent
EPA-049-001,Trimethyl phosphate,512-56-1,Human,0.1,<3.43,97.00,11.81,H2,0.50,2/2/2024,Jane Doe
EPA-049-001,Trimethyl phosphate,512-56-1,Human,1.0,<2.57,94.81,3.89,H2,0.50,2/2/2024,Jane Doe
EPA-050-001,Triphenyl phosphate,115-86-6,Rat,0.1,>128.12,63.02,6.66,R1,0.50,2/3/2024,Ricky Rodent
EPA-050-001,Triphenyl phosphate,115-86-6,Trout,0.1,5.01,92.56,8.77,T3,1.00,2/6/2024,Joe Fisherman 
EPA-050-001,Triphenyl phosphate,115-86-6,Trout,1.0,none,79.63,17.89,T3,1.00,2/6/2024,Joe Fisherman 
EPA-050-001,Triphenyl phosphate,115-86-6,Rat,1.0,140.00,90.11,21.53,R1,0.50,2/3/2024,Ricky Rodent
EPA-051-001,Triphenyl phosphite,101-02-0,Rat,0.1,none,51.96,11.75,R1,0.50,2/3/2024,Ricky Rodent
EPA-051-001,Triphenyl phosphite,101-02-0,Human,1.0,none,0.60,0.00,H2,0.50,2/2/2024,Jane Doe
EPA-051-001,Triphenyl phosphite,101-02-0,Rat,1.0,none,9.06,0.31,R1,0.50,2/3/2024,Ricky Rodent
EPA-051-001,Triphenyl phosphite,101-02-0,Human,0.1,none,3.63,0.15,H2,0.50,2/2/2024,Jane Doe
EPA-052-001,Triphenylethylene,58-72-0,Human,0.1,none,7.08,10.02,H1,0.50,2/1/2024,Jane Doe
EPA-052-001,Triphenylethylene,58-72-0,Rat,1.0,none,14.89,0.77,R1,0.50,2/3/2024,Ricky Rodent
EPA-052-001,Triphenylethylene,58-72-0,Trout,0.1,13.97,97.33,6.96,T1,1.00,2/4/2024,Joe Fisherman 
EPA-052-001,Triphenylethylene,58-72-0,Human,1.0,none,19.69,2.30,H1,0.50,2/1/2024,Jane Doe
EPA-052-001,Triphenylethylene,58-72-0,Trout,1.0,5.00,97.40,1.03,T1,1.00,2/4/2024,Joe Fisherman 
EPA-052-001,Triphenylethylene,58-72-0,Rat,0.1,none,0.00,0.00,R1,0.50,2/3/2024,Ricky Rodent
EPA-053-001,Zearalenone,17924-92-4,Rat,0.1,>145.71,102.64,6.33,R1,0.50,2/3/2024,Ricky Rodent
EPA-053-001,Zearalenone,17924-92-4,Trout,1.0,14.42,88.80,7.33,T4,1.00,2/7/2024,Joe Fisherman 
EPA-053-001,Zearalenone,17924-92-4,Trout,0.1,28.40,75.85,8.15,T4,1.00,2/7/2024,Joe Fisherman 
EPA-053-001,Zearalenone,17924-92-4,Rat,1.0,213.27,90.52,5.63,R1,0.50,2/3/2024,Ricky Rodent
EPA-053-001,Zearalenone,17924-92-4,Human,1.0,210.70,100.33,5.02,H2,0.50,2/2/2024,Jane Doe
EPA-053-001,Zearalenone,17924-92-4,Human,0.1,>137.84,107.67,12.91,H2,0.50,2/2/2024,Jane Doe
EPA-036-001,"p,p'-DDE",72-55-9,Trout,1.0,2.11,113.37,6.44,T2,1.00,2/5/2024,Joe Fisherman 
EPA-036-001,"p,p'-DDE",72-55-9,Rat,0.1,none,28.89,6.95,R1,0.50,2/3/2024,Ricky Rodent
EPA-036-001,"p,p'-DDE",72-55-9,Rat,1.0,none,21.82,20.82,R1,0.50,2/3/2024,Ricky Rodent
EPA-036-001,"p,p'-DDE",72-55-9,Human,0.1,none,52.35,8.69,H1,0.50,2/1/2024,Jane Doe
EPA-036-001,"p,p'-DDE",72-55-9,Human,1.0,none,40.18,8.14,H1,0.50,2/1/2024,Jane Doe
EPA-036-001,"p,p'-DDE",72-55-9,Trout,0.1,1.49,108.28,44.75,T2,1.00,2/5/2024,Joe Fisherman 