Chemical,CAS #,smiles,corporate_compound_id,MolLogP
"1,3-Benzenedicarboxylic acid ",121-91-5,C1=CC(=CC(=C1)C(=O)O)C(=O)O,EPA-001,1.0829999446868896
Bisphenol AF,1478-61-1,Oc1ccc(cc1)C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F,EPA-002,4.508500099182129
"2,5-Di-tert-butylbenzene-1,4-diol",88-58-4,CC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)C,EPA-003,3.6928000450134277
2-Ethylhexyl paraben,5153-25-3,CCCCC(CC)COC(=O)C1=CC=C(C=C1)O,EPA-004,3.765399932861328
"3,3',5,5'-Tetrabromobisphenol A",79-94-7,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,EPA-005,6.473700046539307
"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]",41481-66-7,C=CCc1cc(ccc1O)S(=O)(=O)c2ccc(cc2)CC=C,EPA-006,3.681999921798706
"4-(1,1,3,3-Tetramethylbutyl)phenol ",140-66-9,CC(C)(C)CC(C)(C)c1ccc(O)cc1,EPA-007,4.105999946594238
4-Hexylresorcinol,136-77-6,CCCCCCc1cc(O)c(cc1)O,EPA-008,3.220599889755249
4-Nitroaniline,0100-01-06,Nc1ccc(cc1)N+[O-],EPA-009,
4-Nonylphenol (Branched),84852-15-3,CCCCCCCCCc1ccc(O)cc1,EPA-010,4.685299873352051
4-Octylphenol,1806-26-4,CCCCCCCCc1ccc(O)cc1,EPA-011,4.295199871063232
4-n-Nonylphenol,104-40-5,CCCCCCCCCc1ccc(O)cc1,EPA-012,4.685299873352051
6:2 Fluorotelemer alcohol,647-42-7,FC(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CH2CH2OH),EPA-013,
Atrazine,1912-24-9,CCNc1nc(Cl)nc(NC(C)C)n1,EPA-014,1.7770999670028687
Benzyl butyl phthalate,85-68-7,CCCCOC(=O)c1ccccc1C(=O)OCC2=CC=CC=C2,EPA-015,4.000500202178955
Benzylparaben,94-18-8,Oc1ccc(cc1)C(=O)OCC2=CC=CC=C2,EPA-016,2.7492001056671143
Bisphenol A,80-05-7,C=CC=1C=CC=CC1,EPA-017,2.3296000957489014
"2,2',4,4'-Tetrahydroxybenzophenone",131-55-5,O=C(C1=CC=C(O)C=C1O)C2=CC=C(O)C=C2O,EPA-018,1.7400000095367432
Celecoxib,169590-42-5,c1cc(C)ccc1c2cc(C(F)(F)F)nn2c3ccc(cc3)S(=O)(=O)N,,3.5139200687408447
Cymoxanil,57966-95-7,CCNC(=O)NC(=O)CC#N,EPA-020,-0.25422000885009766
Dapsone,80-08-0,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,EPA-021,1.6837999820709229
Deltamethrin,52918-63-5,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Br)Br)C,EPA-022,6.490180015563965
Di(2-ethylhexyl) phthalate,117-81-7,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,EPA-023,6.433000087738037
Dibutyl phthalate,84-74-2,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,EPA-024,3.600399971008301
Diclobenil,1194-65-6,C1=CC(=C(C(=C1)Cl)C#N)Cl,EPA-025,2.8650801181793213
Dicumyl Peroxide,80-43-3,CC(C)(C1=CC=CC=C1)OOC(C)(C)C2=CC=CC=C2,EPA-026,4.805200099945068
Ethylparaben,120-47-8,CCOC(=O)C1=CC=C(C=C1)O,EPA-027,1.5688999891281128
Fenthion,55-38-9,CC1=C(C=CC(=C1)OP(=S)(OC)OC)SC,EPA-028,3.6130199432373047
Heptylparaben,1085-12-7,CCCCCCCOC(=O)C1=CC=C(C=C1)O,EPA-029,3.519399881362915
Hexaflumuron,86479-06-03,C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OC(C(F)F)(F)F)Cl)F,EPA-030,5.470200061798096
Hydroxyflutamide,52806-53-8,CC(C)(C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F)O,EPA-031,2.322999954223633
Ipconazole,125225-28-7,CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,EPA-032,3.5875000953674316
Isofenphos,25311-71-1,CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,EPA-033,3.8896000385284424
Kaempferol,520-18-3,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,EPA-034,2.282399892807007
Mestranol,72-33-3,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC,EPA-035,3.915600061416626
"p,p'-DDE",72-55-9,C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl,EPA-036,6.187900066375732
Methoxychlor,72-43-5,COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl,EPA-037,5.205900192260742
Myclobutanil,88671-89-0,CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,EPA-038,3.583280086517334
Octyl Gallate,1034-01-01,CCCCCCCCOC(=O)C1=CC(=C(C(=C1)O)O)O,EPA-039,3.32069993019104
Phenthoate,2597-03-07,CCOC(=O)C(C1=CC=CC=C1)SP(=S)(OC)OC,EPA-040,3.541300058364868
Phoxim,14816-18-3,CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1,EPA-041,3.228379964828491
Picoxystrobin,117428-22-5,COC=C(C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)C(=O)OC,EPA-042,3.8396999835968018
Propargite,2312-35-8,CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,EPA-043,3.9191999435424805
Propiconazole,60207-90-1,CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,EPA-044,3.65339994430542
Simazine,122-34-9,CCNC1=NC(=NC(=N1)Cl)NCC,EPA-045,1.3885999917984009
Terbuthylazine,5915-41-3,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C,EPA-046,2.1672000885009766
Triclocarban,101-20-2,C1=CC(=CC=C1NC(=O)NC2=CC(=C(C=C2)Cl)Cl)Cl,EPA-047,5.290800094604492
Triclosan,3380-34-5,C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,EPA-048,5.144700050354004
Trimethyl phosphate,512-56-1,COP(=O)(OC)OC,EPA-049,1.0336999893188477
Triphenyl phosphate,115-86-6,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,EPA-050,5.331500053405762
Triphenyl phosphite,101-02-0,C1=CC=C(C=C1)OP(OC2=CC=CC=C2)OC3=CC=CC=C3,EPA-051,5.450300216674805
Triphenylethylene,58-72-0,C1=CC=C(C=C1)C=C(C2=CC=CC=C2)C3=CC=CC=C3,EPA-052,5.2754998207092285
Zearalenone,17924-92-4,CC1CCCC(=O)CCCC=CC2=CC(=CC(=C2C(=O)O1)O)O,EPA-053,3.5796000957489014
Metconazole,125116-23-6,CC1(CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl)C,EPA-054,3.3415000438690186